name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
"Boukhatem Jamel,Djelassi Mouldi","Department of Banking and Financial Markets, College of Islamic Economics and Finance, Umm al Qura University, Saudi Arabia,Department of Economics, Faculty of Economic Sciences and Management FSEGT, University of Tunis el Manar, Tunisia,High School of Economic and Business Sciences, ESSECT – University of Tunis, Tunisia","Received 16 May 2019, Revised 9 November 2019, Accepted 7 May 2020, Available online 21 May 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.05.002,Cited by (10),"This paper examines the liquidity risk of Islamic and conventional banks (referred to as IBs and CBs, respectively) by looking at the impact of bank-specific variables on three complementary liquidity risk measures in the Saudi ==== system, in which both types of banks operate. Applying the least squares dummy variable corrected (LSDVC) approach over the period from the first quarter of 2008 to the second quarter of 2018, our analysis suggests that the liquidity risk indicators for IBs have been affected in a different way to those of CBs: (i) Using the financing-to-deposits indicator, larger IBs typically have on average a narrower funding gap than smaller ones. The largest CBs, meanwhile, have more vulnerable funding structures than the largest IBs. Islamic and CBs that are more oriented toward traditional intermediation activities have a wider funding gap. (ii) In terms of the interbank ratio indicator, IBs with stronger capital may need to rely more on interbank funding and may be more likely to be net borrowers than the less-capitalized IBs. CBs that can secure more net interest income tend to have better liquidity positions than IBs. (iii) In terms of the liquidity-ratio indicator, IBs with stronger capital tend to hold less liquid assets as a proportion of their short-term liabilities than smaller ones. Moreover, we show an opposing behavior for the two types of banks for capital ratio and ROA. If CBs are better capitalized and realizing more revenue on assets, they tend to have a greater liquidity ratio than IBs with the same characteristics.",None,Liquidity risk in the Saudi banking system: Is there any Islamic banking specificity?,https://www.sciencedirect.com/science/article/pii/S1062976920300545,21 May 2020,2020,Research Article,321.0
"Unsal Omer,Brodmann Jennifer","Merrimack College, Girard School of Business, 315 Turnpike St. North Andover, MA 01845, United States,Finance at California State University, Dominguez Hills, 1000 E Victoria St, Carson, CA 90747, United States","Received 22 July 2019, Revised 12 December 2019, Accepted 14 May 2020, Available online 20 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.05.004,Cited by (6),"This study examines the impact of employee relations issues on the reputation of the board of directors and the executive officer (CEO). We utilize a unique, hand-collected dataset of employee disputes, including lawsuits, complaints, health and safety inspections, and wage-hour-benefit violations. We show that, when firms engage in employee mistreatment, both directors and CEOs are punished by deterioration in their reputation, as proxied by a reduced number of outside seats. In addition, we document that case characteristics, such as settlement fees, attorney fees, case duration, and case outcome, can play an important role in the CEO’s diminished reputation and losing extra board seats. Overall, our results provide evidence supporting an association between employee workplace treatment and the individual reputations of directors and CEOs.",None,The impact of employee relations on the reputation of the board of directors and CEO,https://www.sciencedirect.com/science/article/pii/S1062976920300594,20 May 2020,2020,Research Article,322.0
"Karimi Seyed M.,Taghvatalab Golnaz","Department of Health Management and System Sciences, University of Louisville, 485 E. Gray St, Room 115, Louisville, KY 40202, USA,Department of Economics, Central Michigan University, 1101 S. Franklin, Sloan Hall 308, Mt. Pleasant, Michigan 48859, USA","Received 24 April 2020, Accepted 27 April 2020, Available online 18 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.004,Cited by (0),"In this paper, we investigate the potential association of the likelihood of being married with access to higher education at college ages, considering a large-scale higher education expansion program in small and medium-sized counties during the 2000s in Iran. We focus on the country’s two major university systems that were mainly responsible for the expansion. We provide evidence that the expansion in one of the university systems was not significantly correlated with the underlying county-level trends. Matching detailed county-level Iranian university enrollment data to individual-level data from annual household surveys, we show that exposure to a university during college ages had a significant negative association with the likelihood of being married among 28–32-year-old individuals. Specifically, exposure to a university opening in the county of residence at ages 18–22 years was associated with up to a 5.9 percentage point decrease in the likelihood of being married at ages 28–32 years, depending on the university system, one’s gender, and the study period.",None,Access to higher education and the likelihood of being married,https://www.sciencedirect.com/science/article/pii/S1062976920300387,18 May 2020,2020,Research Article,323.0
"Gupta Rangan,Makena Philton","Department of Economics, University of Pretoria, Pretoria 0002, South Africa","Received 24 March 2019, Revised 11 February 2020, Accepted 29 April 2020, Available online 17 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.006,Cited by (2),"We provide an alternative theoretical explanation to the tax evasion-inflation relationship by endogenizing the discount factor in an overlapping generations economy. When the discount factor is a positive function of public expenditure, i.e., discounting is endogenous, then an increase in inflation leads to an increase seigniorage, and hence the discount factor via the rise in public expenditure. In consequence, old age consumption increases in importance such that tax evasion among young-age agents increases to enhance the interest income from savings.",None,Why must it always be so ,https://www.sciencedirect.com/science/article/pii/S1062976920300466,17 May 2020,2020,Research Article,324.0
"Bilici Berk,Çekin Semih Emre","Development Investment Bank of Turkey, Turkey,Department of Economics, Turkish-German University, Istanbul, Turkey","Received 2 November 2018, Revised 17 February 2020, Accepted 18 April 2020, Available online 17 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.002,Cited by (5),"We analyze inflation dynamics in Turkey by estimating inflation persistence for the period 1990–2018. Inflation persistence is defined as the speed with which inflation returns to its equilibrium level (long-term mean) after a shock and we apply a time-varying parameter estimation method based on the Kalman filter. We find that inflation persistence increases and exhibits high volatility in periods of high inflation in which inflation expectations and pricing behaviors are negatively affected. We further find that with institutional changes in the conduct of monetary policy, inflation started to decline after 2003 and inflation became less persistent. Monetary policy appears to be effective at maintaining price stability until 2016. Empirical results show that there is a significant rise in inflation persistence starting in 2016 accompanied by an upward trend in inflation.",None,Inflation persistence in Turkey: A TVP-estimation approach,https://www.sciencedirect.com/science/article/pii/S1062976920300363,17 May 2020,2020,Research Article,325.0
"Zha Yiling,Power David,Tantisantiwong Nongnuch","Derby Business School, University of Derby, Kedleston Road, Derby, DE22 1GB, UK,School of Business, University of Dundee, Nethergate, Dundee, Scotland, DD1 4HN, UK,Nottingham Business School, Nottingham Trent University, 50 Shakespeare St, Nottingham NG1 4FQ, UK","Received 27 May 2019, Revised 6 February 2020, Accepted 29 April 2020, Available online 17 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.005,Cited by (0),"This paper uses Credit Default Swap (CDS) data for Asian reference entities to examine cross-country credit risk spillover effects between sovereigns and firms. Data for three East Asian countries (China, Japan and South Korea) over the period 2009–2018 are analysed. We analyse changes in the CDS spreads of a sovereign debtor and those of a foreign firm via a bivariate GARCH-full-BEKK model; thus, spillovers in mean spread changes as well as in volatility are considered. The main findings indicate that strong credit risk interdependence exists between the East Asian countries given that credit shocks from a common creditor such as Japan appear to spill over to the other two Asian nations. Compared to their non-financial counterparts, financial institutions are more sensitive than non-financial firms to changes in the credit risk of a foreign sovereign debtor; financial institutions such as banks may hold debt of foreign sovereigns which makes their CDSs sensitive to this source of credit risk.",None,The cross-country transmission of credit risk between sovereigns and firms in Asia,https://www.sciencedirect.com/science/article/pii/S1062976920300454,17 May 2020,2020,Research Article,326.0
Weigerding Michael,"University of Liechtenstein, Institute for Financial Services, 9490 Vaduz, Liechtenstein,Commerzbank AG, 60327 Frankfurt am Main, Germany","Received 12 January 2019, Revised 3 April 2020, Accepted 22 April 2020, Available online 17 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.003,Cited by (1),"This paper finds that window dressing, bypass opportunities, market sentiment and index adjustments drive seasonal bond market ====. It uses a unique data set that combines a number of recurring event types. After controlling for other seasonal factors, liquidity is lower prior to quarter ends, which is attributed to market makers’ window dressing. Seasonal liquidity effects are smaller in case investors can bypass secondary market venues, and market sentiment influences both the direction and the size of most seasonal effects. Additions to an index spur the liquidity of the bond included, and index adjustments are also important for the liquidity of other bonds, that have been issued by the same institution. These results give important advice for the trading of market participants, they explain why the primary market is essential for secondary venues and why too much regulation can be detrimental to market capacity.",None,Seasonal liquidity effects and their determinants on the covered bond market,https://www.sciencedirect.com/science/article/pii/S1062976920300375,17 May 2020,2020,Research Article,327.0
Guthrie Graeme,"School of Economics and Finance, PO Box 600, Victoria University of Wellington, Wellington 6140, New Zealand","Received 25 October 2019, Revised 12 March 2020, Accepted 1 April 2020, Available online 16 May 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.04.001,Cited by (5),"Regulated firms are exposed to asset-stranding risk whenever allowed revenue depends on past capital expenditure: if demand falls far enough, past expenditure is unrecoverable. I show that such regulation induces firms to invest in more capital, but distorts the trade-off between investment scale and timing flexibility. Lower allowed rates of return induce firms to invest earlier. Slower regulatory depreciation induces them to invest in larger steps. In order to maximize welfare the allowed rate of return should be set significantly above the cost of capital and the rate of regulatory depreciation significantly above any plausible measure of actual depreciation.",None,"Regulation, welfare, and the risk of asset stranding",https://www.sciencedirect.com/science/article/pii/S1062976920300351,16 May 2020,2020,Research Article,328.0
"Albulescu C.T.,Bouri E.,Tiwari A.K.","Politehnica University of Timisoara, Management Department, 300006, Timisoara, Romania,Holy Spirit University of Kaslik, USEK Business School, 446 Jounieh, Lebanon,Rajagiri Business School, Rajagiri Valley Campus, Kochi, India,Montpellier Business School, Montpellier Research in Management, 34080, Montpellier, France","Received 19 April 2019, Revised 25 November 2019, Accepted 21 March 2020, Available online 8 April 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.03.005,Cited by (9),"Unlike most prior studies examining the causal relationship between the overall stock market and real estate securities, this study investigates the causal relationship between banking and real estate sectors in the US within a quantile causality framework by using daily data from August 31, 2006, to September 9, 2016. The non-linearity tests we use indicate the suitability of the quantile causality approach, as it uncovers causal effects at tail quantiles that are much different from those at middle quantiles and at the mean. In fact, the findings reveal bi-directional causality that derives from only lower and upper levels of quantiles, suggesting that the returns in each of the markets under study can be used to predict the returns of the other market in bullish and bearish conditions, and not under normal conditions. Accordingly, investors should be cautious in hedging the risk across these markets when they are extremely unstable.",None,Quantile causality between banking stock and real estate securities returns in the US,https://www.sciencedirect.com/science/article/pii/S1062976920300338,8 April 2020,2020,Research Article,329.0
"Bouri Elie,Shahzad Syed Jawad Hussain,Kristoufek Ladislav,Lucey Brian","USEK Business School, Holy Spirit University of Kaslik, Jounieh, Lebanon,Montpellier Business School, Montpellier, France,South Ural State University, 76, Lenin prospekt, Chelyabinsk, Russia,Center for Energy and Sustainable Development, Montpellier Business School, Montpellier, France,Faculty of Social Sciences, Institute of Economic Studies, Charles University in Prague, Czech Republic,Trinity Business School, Trinity College Dublin, Dublin 2, Ireland","Received 1 August 2019, Revised 13 November 2019, Accepted 21 March 2020, Available online 31 March 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.03.004,Cited by (212),"In this study, we compare the safe-haven properties of Bitcoin, gold, and the commodity index against world, developed, emerging, USA, and Chinese stock market indices for the period 20 July 2010–22 February 2018. We apply the wavelet coherency approach and show that the overall dependence between Bitcoin/gold/commodities and the stock markets is not very strong at various time scales, with Bitcoin being the least dependent. We study the diversification potential at the tail of the return distribution through wavelet value-at-risk (VaR) and reveal that the degree of co-movement between gold and stock returns affects the portfolio’s VaR level. Specifically, the benefits of diversification vary in the time-frequency space, with Bitcoin exhibiting a superiority over both gold and commodities. Our findings are useful for investors and financial advisors searching for the best asset among Bitcoin, gold, and commodities to hedge extreme negative movements in stock market indices, while accounting for the heterogeneity in the horizons of investors.",None,"Bitcoin, gold, and commodities as safe havens for stocks: New insight through wavelet analysis",https://www.sciencedirect.com/science/article/pii/S1062976920300326,31 March 2020,2020,Research Article,330.0
"Abdul Halim Zairihan,Xu Suichen,Abdul Majid Norakma","School of Social and Economic Development, Universiti Malaysia Terengganu, 21030 Kuala Nerus, Terengganu, Malaysia,School of Economics and Finance, Queensland University of Technology, Gardens Point Campus, 2 George St, Brisbane, Queensland 4000, Australia,School of Maritime and Business Management, Universiti Malaysia Terengganu, 21030 Kuala Nerus, Terengganu, Malaysia","Received 7 April 2019, Revised 5 November 2019, Accepted 21 March 2020, Available online 28 March 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.03.003,Cited by (2),"We examine whether the religious values underlying Islamic bonds influence issuers’ financial reporting behavior. Using a sample of 1316 sukuk tranches issued by publicly listed firms in Malaysia from 2001 to 2014, we find sukuk issuers overstate their earnings in the year preceding sukuk offerings, and in the year subsequent to the offering. We also examine the influence of religious values associated with the parties involved in sukuk issuance on issuers’ earnings management. Our results show that a Muslim-dominated board is associated with less earnings management, supporting the idea of Islamic business ethics.",None,Earnings management around Islamic bonds issuance,https://www.sciencedirect.com/science/article/pii/S1062976920300314,28 March 2020,2020,Research Article,331.0
"Altunok Fatih,Mitchell Karlyn,Pearce Douglas K.","Research Department, Central Bank of the Republic of Turkey, Turkey,Department of Business Management, Poole College of Management, North Carolina State University, United States,Department of Economics, Poole College of Management, North Carolina State University, United States","Received 17 April 2019, Revised 29 February 2020, Accepted 7 March 2020, Available online 16 March 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.03.001,Cited by (7),"We investigate the US trade credit channel proposed by Meltzer (1960). We estimate reduced-form trade credit supply and demand models on quarterly firm-level data for most public corporations from 1988 to 2007. We use a novel method of distinguishing firms by access to funds using the indexes of Whited and Wu (2006) and Altman (1968). Tight monetary policy produced greater expansion of receivables than payables, expansion of receivables that varied by funds-access, and some expansion of payables by firms with poor access. Tight policy produced expansion of net trade credit by corporations which flowed to entities like private businesses, a major component of the channel.",None,The trade credit channel and monetary policy transmission: Empirical evidence from U.S. panel data,https://www.sciencedirect.com/science/article/pii/S1062976920300296,16 March 2020,2020,Research Article,332.0
Cutsinger Bryan P.,"Angelo State University, Department of Accounting, Economics, and Finance, San Angelo, TX 76909, USA","Received 11 October 2019, Revised 6 March 2020, Accepted 9 March 2020, Available online 12 March 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.03.002,Cited by (2),"The gold standard is back in the news following a series of announcements from the Trump Administration indicating that the President was considering candidates for the open positions on the Federal Reserve Board who are sympathetic to the idea of restoring the gold standard. The prospect of returning to such a monetary system raises several important questions that would need to be addressed prior to its implementation. What would the appropriate parity be? How much gold would it require? Is the existing gold stock sufficient to support it? How much would it cost? This paper takes up these questions for the world's largest economies. I argue that the current market price of gold closely approximates the appropriate re-entry parity, and that at this price and at the currently required level of fiat reserves, the stock of above ground gold is large enough to support the adoption of gold redeemability, although it would require a one-time outlay of $3.5 trillion. I also find that the costs of maintaining the gold standard would be $383 billion per year. However, both of these cost estimates decline substantially when using historically-realistic reserve ratios. The principle conclusion of my analysis is that returning to the gold standard would be feasible in the technical sense considered in this paper. There is more than enough gold to support the resumption of redeemability, and the costs of doing so are relatively small. Other, more fundamental margins of feasibility should be considered, however.",None,On the feasibility of returning to the gold standard,https://www.sciencedirect.com/science/article/pii/S1062976920300302,12 March 2020,2020,Research Article,333.0
Yunus Nafeesa,"Department of Accounting, Finance and Economics, Merrick School of Business, The University of Baltimore, 1420 North Charles Street, Baltimore, MD 21201, United States","Received 18 May 2019, Revised 25 October 2019, Accepted 29 January 2020, Available online 27 February 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.01.015,Cited by (8),"This study explores the time-varying linkages among gold, stocks (large-cap, mid-cap and small-cap), bonds (corporate, T-Bond and T-Bill), and real estate, in order to evaluate the hedging and safe haven properties of gold under differing market conditions. Long-run results indicate that gold is integrated with each asset class during the pre-crisis (1985–2007) period indicating that it does not serve as a hedge during tranquil regimes. Short-run analysis of the crisis only (2007–2009) period suggest that gold is minimally affected by shocks from key economic variables indicating that gold acts as a weak safe haven. However, the response of gold to shocks from key economic variables does not contradict the reaction of other variables to the same shocks indicating that gold does not serve as a strong safe haven during periods marked by high volatility.",None,"Time-varying linkages among gold, stocks, bonds and real estate",https://www.sciencedirect.com/science/article/pii/S1062976920300156,27 February 2020,2020,Research Article,334.0
Morsy Hanan,"Director of Macroeconomic Policy and Research, African Development Bank, 6 Avenue Joseph Anoma, 01 BP 1387, Abidjan 01, Cote d’Ivoire","Received 25 April 2019, Revised 3 February 2020, Accepted 25 February 2020, Available online 27 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.02.005,Cited by (44),"Studies on financial inclusion have focused on the determinants of access to finance but only a few s attempted to examine the impediments that women face trying to access finance. This paper contributes to this literature by understanding the underlying factors of gender gaps in accessing finance using the World Bank Global Findex database for 141 countries over time. We also construct a database combining bank-level data with other variables to examine the association between banking system ownership structure and concentration, the regulatory framework and other socio-economic variables reflecting women’s participation in the labour market and gender disparities in education, income and access to property across countries. Our results suggest that women are more likely to be excluded from the financial sector in countries where: (i) foreign-owned banks have smaller presence; (ii) state-owned banks have a bigger share in the banking system; and (iii) credit information is less available through public and private credit registries, and (iv) gaps between women and men in educational attainment are large. The results are robust to different specifications and alternative measures of financial inclusion.",None,Access to finance – Mind the gender gap,https://www.sciencedirect.com/science/article/pii/S106297692030020X,27 February 2020,2020,Research Article,335.0
"Matkovskyy Roman,Jalan Akanksha,Dowling Michael","Rennes School of Business, Department of Finance and Accounting, 2 rue Robert d’Arbrissel, CS 76522, Rennes, 35065, France","Received 16 October 2019, Revised 27 January 2020, Accepted 3 February 2020, Available online 26 February 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.02.004,Cited by (40),"This paper analyses the effects of economic policy uncertainty (hereafter, EPU) on the relationship between Bitcoin and traditional financial markets during the period 27/04/2015 to 25/10/2018, represented by five stock market indices namely the NASDAQ100, S&P500, Euronext100, FTSE100 and NIKKEI225. EPU is measured in terms of economic policy, monetary policy, financial regulation, taxation policy, and the news-based policy uncertainty index for the U.S., U.K., Europe and Japan. By applying a variety of statistical techniques (multivariate EWMA models, Spearman’s rho, the Diebold and Yilmaz (2012) spill-over index, GAS models with conditional multivariate Student–t distribution and time–varying scales and correlations, BVAR models with the Litterman/ Minnesota priors and nonlinear impulse responses with local projections accounting for different regimes in uncertainty) we estimate interdependence between traditional financial and Bitcoin markets and their reaction to the selected policy shocks. Our findings indicate the investment attractiveness of bitcoin as a hedging tool against shocks in uncertainty in the USA economic policy.====The results are significant and potentially useful to researchers, practitioners, and Bitcoin market participants to better understand the nature of Bitcoin and facilitate better portfolio and risk-management decisions.",None,Effects of economic policy uncertainty shocks on the interdependence between Bitcoin and traditional financial markets,https://www.sciencedirect.com/science/article/pii/S1062976920300193,26 February 2020,2020,Research Article,336.0
"Badarau Cristina,Carias Marcos,Figuet Jean-Marc","University of Bordeaux, LAREFI, Avenue Leon Duguit, 33608 Pessac Cedex, France","Received 6 February 2019, Revised 14 September 2019, Accepted 24 January 2020, Available online 14 February 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.01.005,Cited by (4),"Financial flows between heterogeneous member states were crucial drivers of the imbalances that culminated in the Euro crisis. Macroprudential instruments, by affecting the behavior of international banks, can have secondary effects on the financial cycles of other member states. However, countercyclical tools like the Basel III capital buffer are mostly set by independent authorities with national stabilization mandates. Should regulators coordinate macroprudential policy, and if so how? Using a small two-country NK model with financial frictions, we show that macroprudential responses in core economies can have destabilizing spillover effects on a financially dependent periphery through interbank lending. We subsequently evaluate a policy rule in which the core regulator internalizes these spillovers and compare it to prevailing national stabilization rule. While national rules deliver a good performance in general, under certain conditions internalization becomes preferable.",None,Cross-border spillovers of macroprudential policy in the Euro area,https://www.sciencedirect.com/science/article/pii/S1062976920300053,14 February 2020,2020,Research Article,337.0
"Tang Hui-Wen,Chen Anlin","Department of Risk Management and Insurance, Tamkang University, 151, Yingzhuan Rd., Tamsui Dist., New Taipei City, 25137, Taiwan, ROC,Department of Business Management, National Sun Yat-sen University, 70, Lianhai Rd., Gushan Dist., Kaohsiung City, 80424, Taiwan, ROC","Received 15 June 2019, Revised 30 January 2020, Accepted 3 February 2020, Available online 10 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.02.001,Cited by (13)," competition influence the effect of corporate governance on earnings management in Taiwan. Industry competition is an industry-level measure for the competition among firms. Firm market power is a firm-level measure for the power to compete with external competition. We discover that firms with low market power and those faced with intense market competition are more likely to engage in earnings management. Market power demonstrates a more significant effect than industry competition on managerial earnings manipulation. Moreover, when market power is weak or industry competition is fierce, corporate governance cannot mitigate earnings management. Regression results considering the interaction between market power and industry competition reveals a stronger effect of corporate governance on earnings management than those evaluated based on market power or industry competition alone. Our findings provide a possible explanation for the different relationship between corporate governance and earnings management.",None,How do market power and industry competition influence the effect of corporate governance on earnings management?,https://www.sciencedirect.com/science/article/pii/S1062976920300168,10 February 2020,2020,Research Article,338.0
"Glambosky Mina,Jory Surendranath Rakesh,Ngo Thanh Ngoc","Brooklyn College CUNY, Brooklyn, NY, United States,University of Southampton, SO17 1BJ, United Kingdom,East Carolina University, Greenville, NC, 27858-4353, United States","Received 5 October 2018, Revised 15 November 2019, Accepted 29 January 2020, Available online 6 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.01.013,Cited by (2),"We document a more favorable market reaction to the announcement of mergers and acquisitions (M&As) by dividend-paying acquirers when compared to non-paying acquirers. Dividend-paying acquirers are associated with greater improvements in return on assets post-M&A. Furthermore, dividend-paying acquirers hold higher levels of cash and are more likely to engage in cash financed deals. We infer that an existing dividend payment policy acts as a disciplinary mechanism forcing managers to engage in value-adding M&As, restricting self-motivated empire-building acquisitions. In order to preserve their ability to maintain dividends, dividend paying acquirers seek targets that can contribute to free cash flow.",None,The wealth effects of mergers and acquisitions by dividend payers,https://www.sciencedirect.com/science/article/pii/S1062976920300132,6 February 2020,2020,Research Article,339.0
Thia Jang Ping,"Policy and Strategy, Asian Infrastructure Investment Bank, B-9 Financial Street, Xicheng District, Beijing, 100033, China","Received 13 July 2019, Revised 3 October 2019, Accepted 29 January 2020, Available online 6 February 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.01.009,Cited by (2),"Post crisis, bank loan spreads increased and have remained elevated despite central bank actions, low LIBOR rates and observed Treasury yields. Using large syndicated loan dataset, this paper estimates that a 1 percentage point to GDP increase in government deficits increases spreads by around 9 basis points on average. This is consistent with partial crowding out. Weaker country risk ratings, larger loan size also increase spreads. Finally, the paper provides evidence that US deficit spending results in a crowding out of around one-half in loan markets and have some crowding out of loans in other markets.",None,Deficits and crowding out through private loan spreads,https://www.sciencedirect.com/science/article/pii/S1062976920300090,6 February 2020,2020,Research Article,340.0
"Al-Khasawneh Jamal Ali,Essaddam Naceur,Hussain Tashfeen","College of Business Administration, Gulf University for Science and Technology, Kuwait,Royal Military College of Canada, Canada,Mount Royal University, Canada","Received 1 October 2018, Revised 31 October 2019, Accepted 3 February 2020, Available online 5 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.02.002,Cited by (7),", allocative efficiency increased substantially at the expense of technical and pure technical efficiencies, while the peer banks cost efficiency remained totally dependent on technical and pure technical efficiencies.",None,Total productivity and cost efficiency dynamics of US merging banks: A non-parametric bootstrapped analysis of the fifth merger wave,https://www.sciencedirect.com/science/article/pii/S106297692030017X,5 February 2020,2020,Research Article,341.0
"Czaja Daniel,Röder Florian","Department of Financial Services, University of Giessen, Licher Str. 74, D-35394 Giessen, Germany","Received 26 June 2019, Revised 15 October 2019, Accepted 3 February 2020, Available online 5 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.02.003,Cited by (13),"We investigate consequences of the self-attribution bias for nonprofessional traders. By applying a textual analysis of more than 44,000 public comments on a large social trading platform, we contribute to empirical literature on investment and trading behavior in three ways: First, we show that one component of the self-attribution bias, the self-enhancement bias, leads to subsequent underperformance. Second, results support the theory that traders become overconfident due to biased self-enhancement. Third, we find that traders’ social trading portfolios attract higher investment flows from investors when showing self-enhancement biased behavior.",None,Self-attribution bias and overconfidence among nonprofessional traders,https://www.sciencedirect.com/science/article/pii/S1062976920300181,5 February 2020,2020,Research Article,342.0
Ripamonti Alexandre,"Ibirapuera University, 1329, Interlagos Avenue, Sao Paulo, SP, Brazil","Received 27 June 2019, Revised 14 January 2020, Accepted 29 January 2020, Available online 4 February 2020, Version of Record 17 August 2020.",https://doi.org/10.1016/j.qref.2020.01.010,Cited by (4),"Capital structure studies of financial institutions have observed identical facts to those of non-financial corporations, especially in relation to capital structure adjustments (dynamic trade-off theory) and asymmetric information. This study examined data from 64 NYSE-listed financial corporations for 91 quarters through Johansen-Fisher panel cointegration model. The target capital structure was measured by the average D/E for the entire period and asymmetric information was measured by Corwin-Schultz´s S_2.====The results were controlled by traditional determinants of capital structure and indicated the existence of target capital structure for financial institutions, with deviations and corrections in relation to the target presenting long-term relationship with asymmetric information. The findings presented robustness with different measures of target capital structure and dynamic panel data methods. It is concluded by consistency with dynamic trade-off theory and anticipation of financing decisions of financial institutions through the computation of the measure of asymmetric information.",None,"Financial institutions, asymmetric information and capital structure adjustments",https://www.sciencedirect.com/science/article/pii/S1062976920300107,4 February 2020,2020,Research Article,343.0
"Liêu L.M.,Pelster M.","Paderborn University, Warburger Str. 100, 33098 Paderborn, Germany","Received 5 August 2019, Revised 18 November 2019, Accepted 29 January 2020, Available online 1 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.01.008,Cited by (5),"This paper studies the influence of framing on the relationship between trading in a transparent trading environment (a “scopic regime”) and the disposition effect. In principle, the recent literature agrees that social interactions alter investors’ disposition effect. However, while some studies argue the disposition effect increases in a social environment, others provide evidence that the disposition effect decreases under a scopic regime. We show that the framing of the decision problem on social trading platforms affects the sign on this relationship, and thereby synthesize the existing findings. Individuals alter their behavior to optimize their social image under the given framing.",None,Framing and the disposition effect in a scopic regime,https://www.sciencedirect.com/science/article/pii/S1062976920300089,1 February 2020,2020,Research Article,344.0
Nazier Hanan,"Faculty of Economics and Political Science, Cairo University, Egypt","Received 3 December 2018, Revised 17 September 2019, Accepted 29 January 2020, Available online 1 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.01.012,Cited by (2),"This study investigated demand for female labor in Egyptian manufacturing sector. It utilized information provided in the C13 together with data from the ELMPS2012 to estimate wage rate by gender in the C13 and then estimated a labor demand function for females. Determinants included in the analysis covered firm characteristics as well as industry specific characteristics. Results indicated a positive association between female employment on one side and micro and small sized firms and firms that export on the other side. While it suggested a negative association between capital employed by the firm and female labor indicating substitutability. Moreover, results confirmed the important role played by industries in determining female labor demand. Were number of females employed by firms is higher in industries with higher share of firms that export, and in high technology industries. Accordingly, promoting female employment require more openness and integration into global markets and hence more exports specially in labor-intensive. In addition, more attention should be given to policies that encourage and promote micro-startups. Finally, more attention should be given to encouraging high technology industries like Manufacture of basic pharmaceutical products and Manufacture of computer, electronic and optical products, where the highest association with female employment was evidence.",None,Female labor in Egyptian manufacturing sector: The demand side story,https://www.sciencedirect.com/science/article/pii/S1062976920300120,1 February 2020,2020,Research Article,345.0
Gregory Richard P.,"Department of Economics and Finance, College of Business and Technology, East Tennessee State University, Johnson City TN, 37614, USA","Received 3 June 2019, Revised 5 November 2019, Accepted 29 January 2020, Available online 1 February 2020, Version of Record 21 November 2020.",https://doi.org/10.1016/j.qref.2020.01.011,Cited by (6),"Using a dataset of 7757 firms in Brazil, China, India, and Russia from 2009 to 2014, this article examines the effect of political risk variables on financial flexibility and the effects of financial flexibility on future firm value, capital investment, cash holdings and the probability of default while controlling for firm-level effects and political variables. Effective representation of the majority is found to be associated with a higher level of financial flexibility. In terms of the effects of financial flexibility on firm value, results that are much stronger than previously reported are found. However, unlike previous work, the current research does not find that increased financial flexibility leads to increased capital expenditures. It is found that financially flexible firms in these countries lower their probability of default on average by about 0.6 %. It is also found that giving greater voice to the majority and greater adherence to the rule of law adds to the value of firms.",None,Political risk and financial flexibility in BRICS countries,https://www.sciencedirect.com/science/article/pii/S1062976920300119,1 February 2020,2020,Research Article,346.0
