name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
"Sampson Gabriel S.,Hendricks Nathan P.,Taylor Mykel R.","Department of Agricultural Economics, Kansas State University, 346 Waters Hall, United States,Department of Agricultural Economics, Kansas State University, 326 Waters Hall, United States,Department of Agricultural Economics, Kansas State University, 331D Waters Hall, United States","Received 22 October 2018, Revised 26 July 2019, Accepted 20 August 2019, Available online 25 August 2019, Version of Record 31 August 2019.",https://doi.org/10.1016/j.reseneeco.2019.101120,Cited by (14),We estimate irrigation premiums and implicit marginal valuations of water in-storage using parcel-level transaction data for land sales in the Kansas portion of the High Plains Aquifer. We find that agricultural land values are 53% higher for irrigated parcels than non-irrigated parcels on average and that the irrigation premium has increased at an average rate of 1.0 percentage points per year over the sample period (1988–2015). Spatial heterogeneity in irrigation premiums is explained by differences in saturated thickness of the aquifer. Water in-storage is capitalized into land prices at average marginal values ranging from $3.42/acre-ft to $15.86/acre-ft.,None,Land market valuation of groundwater,https://www.sciencedirect.com/science/article/pii/S0928765518303749,25 August 2019,2019,Research Article,139.0
"Slunge Daniel,Sterner Thomas,Adamowicz Wiktor","Gothenburg Centre for Sustainable Development, University of Gothenburg, Box 170, 405 30, Gothenburg, Sweden,Department of Economics, University of Gothenburg, Box 640, 405 30, Gothenburg, Sweden,Department of Resource Economics and Environmental Sociology, University of Alberta, Edmonton, AB, T6G-2H1, Canada","Received 21 November 2018, Revised 6 August 2019, Accepted 15 August 2019, Available online 24 August 2019, Version of Record 3 September 2019.",https://doi.org/10.1016/j.reseneeco.2019.101119,Cited by (1),"Understanding how changes in baseline risk influence preferences for risk reduction is important when valuing the welfare effects of environmental change, including the spread of disease. We conduct a survey-based choice experiment among respondents residing in areas with different prevalence of ticks and incidence of Lyme borreliosis (LB) and tick-borne encephalitis (TBE) in Sweden. Respondents face a trade-off between risk and travel cost when choosing between visiting recreational areas differing in prevalence of ticks and disease incidence. Our study indicates that the presence of ticks and the associated risk of tick-borne diseases significantly influence the choice of recreational area and have substantial welfare effects. The mean willingness to pay (WTP) per trip to avoid areas with different levels of ticks, LB risk and TBE risk ranges from 12 to 78 EUR. The WTP for risk reduction is significantly lower among respondents residing in risk areas compared to respondents in emerging risk areas. Explanations for these differences in WTP for risk reduction between groups with different baseline risks include differences in reference point utility, knowledge and learning, leading to adaptation of behaviour and preferences.",None,Valuation when baselines are changing: Tick-borne disease risk and recreational choice,https://www.sciencedirect.com/science/article/pii/S0928765518303981,24 August 2019,2019,Research Article,140.0
Boyce John R.,"Professor of Economics, Department of Economics, University of Calgary, 2500 University Drive NW, Calgary, Alberta, T2N 1N4, Canada","Received 24 July 2018, Revised 27 May 2019, Accepted 1 August 2019, Available online 12 August 2019, Version of Record 23 September 2019.",https://doi.org/10.1016/j.reseneeco.2019.101114,Cited by (5),"Classical economists used the “paradox of value” that water is essential to life yet cheap, while diamonds were inessential to life yet dear, to explain how long-run supply is affected by relative abundance. This paper expands upon this theory by developing and estimating a directed technological change (DTC) model to analyze the relative abundance correlations of relative prices, world production, and R&D, as well as their growth rates, for the 87 chemical elements present in the Earth's crust. We show that these imply that the elasticity of substitution between resources and the elasticity of R&D with respect to industry revenues are such that more abundant resources have had larger markets, causing R&D to be biased towards more abundant resources. This explains why the paradox that water has been cheap while diamonds dear has held for centuries, and possibly even for millenia, even though prices have been falling relative to per capita income and per capita production has been rising for nearly all resources.",None,"The paradox of value, directed technical change, and the relative abundance of the chemical elements",https://www.sciencedirect.com/science/article/pii/S0928765518302513,12 August 2019,2019,Research Article,142.0
"Zuo Alec,Qiu Feng,Wheeler Sarah Ann","Centre for Global Food and Resources, The University of Adelaide, Adelaide, SA, 5005, Australia,Department of Resource Economics and Environmental Sociology, Faculty of Agricultural, Life and Environmental Sciences, 509 General Services Building, University of Alberta, Edmonton, Alberta, T6G 2H1, Canada","Received 18 December 2018, Revised 4 July 2019, Accepted 31 July 2019, Available online 11 August 2019, Version of Record 17 September 2019.",https://doi.org/10.1016/j.reseneeco.2019.101113,Cited by (15)," related, while permanent prices were most significantly influenced by previous permanent water prices and current temporary water market prices. A statistically significant negative impact on temporary volume-traded from government water recovery (e.g. a 1% increase in water recovery resulted in a 0.14% reduction in water volume-traded) was found, but no significant impact from government recovery was found on temporary water prices, nor on permanent market prices and volumes. However, government water recovery increased the volatility of temporary market prices and volumes, signaling potential increased issues of risk and uncertainty for irrigators engaging in temporary water markets.",None,"Examining volatility dynamics, spillovers and government water recovery in Murray-Darling Basin water markets",https://www.sciencedirect.com/science/article/pii/S0928765518304585,11 August 2019,2019,Research Article,143.0
"Annicchiarico Barbara,Diluiso Francesca","Università degli Studi di Roma “Tor Vergata”, Dipartimento di Economia e Finanza, Via Columbia 2, 00133 Roma, Italy,Mercator Research Institute on Global Commons and Climate Change (MCC), Torgauer Str. 12-15, 10829 Berlin, Germany","Received 28 February 2019, Revised 19 June 2019, Accepted 21 July 2019, Available online 24 July 2019, Version of Record 22 August 2019.",https://doi.org/10.1016/j.reseneeco.2019.07.006,Cited by (32),This paper presents a dynamic stochastic general equilibrium (DSGE) model of environmental policy for a two-country economy and studies the international transmission of asymmetric shocks considering two different economy-wide greenhouse gases (GHG) emission regulations: a carbon tax and a cap-and-trade system allowing for cross-border exchange of emission permits. We find that international spillovers of shocks are strongly influenced by the environmental regime put in place. The cross-border reaction to shocks is found to be magnified under a carbon tax. The pattern of trade and the underlying monetary regime influence the international transmission channels interacting with the environmental policy adopted.,None,International transmission of the business cycle and environmental policy,https://www.sciencedirect.com/science/article/pii/S0928765519300740,24 July 2019,2019,Research Article,144.0
"Amir Rabah,Gama Adriana,Maret Isabelle","Department of Economics, University of Iowa, IA, United States and School of Business and Economics, Universidad de los Andes, Chile,Centro de Estudios Económicos, El Colegio de México, Mexico,Université de Strasbourg, Université de Lorraine, CNRS, BETA UMR 7522, France","Received 13 July 2018, Revised 29 March 2019, Accepted 11 July 2019, Available online 23 July 2019, Version of Record 14 September 2019.",https://doi.org/10.1016/j.reseneeco.2019.07.003,Cited by (7),"This paper investigates various aspects of a monopolist's pricing and environmental quality choice, as two simultaneous decisions and with each as a separate decision, the other variable being exogenously fixed. Green quality is modeled as in ====, and the present analysis builds on his pioneering work. We contrast the private and the first-best socially optimal solutions. While the latter follows the intuitive property of assigning a higher price to higher quality, the former solution does so under a natural condition of log-supermodular demand. This condition is studied in some detail, and related to properties of an underlying utility function. We complete this characterization of optimal pricing by providing a counter-intuitive example where the two-dimensional interaction is such that the monopolist ends up charging a lower optimal price than the social planner, as well as producing a lower quality. Finally, we investigate respective sufficient conditions under which (i) the private and first-best solutions coincide, and (ii) either one is larger than the other.",None,Environmental quality and monopoly pricing,https://www.sciencedirect.com/science/article/pii/S0928765518302288,23 July 2019,2019,Research Article,145.0
Brehm Paul,"Oberlin College, 233 Rice Hall, 10 N. Professor Street, Oberlin, OH 44074, United States","Received 8 September 2018, Revised 18 June 2019, Accepted 21 June 2019, Available online 18 July 2019, Version of Record 24 September 2019.",https://doi.org/10.1016/j.reseneeco.2019.06.003,Cited by (12),"Between 2007 and 2013 the natural gas price dramatically declined, in large part due to hydraulic fracturing. These lower natural gas prices induced switching from coal generation to natural gas generation. I find that switching caused 2013 carbon emissions to fall by 14,700 tons/h. Lower gas prices also incentivized new investment in natural gas capacity. This less carbon-intensive capital stock led to an additional decrease of 2,100 tons/h in 2013. Using three approaches, I estimate that 65–85% of new capacity was constructed because of lower gas prices. A social cost of carbon of $35/ton values the estimated total decrease in 2013 emissions at roughly $5.1 billion.",None,"Natural gas prices, electric generation investment, and greenhouse gas emissions",https://www.sciencedirect.com/science/article/pii/S0928765518303270,18 July 2019,2019,Research Article,146.0
"Zagórska Katarzyna,Hanley Nick","University of Warsaw, Faculty of Economic Sciences, Dluga 44/50, 00-241, Warsaw, Poland,Charles University, Environment Centre, Prague, Czech Republic,University of Glasgow, Institute of Biodiversity, Animal Health & Comparative Medicine, Glasgow, G12 8QQ, Scotland, UK","Received 9 November 2018, Revised 10 July 2019, Accepted 14 July 2019, Available online 18 July 2019, Version of Record 14 August 2019.",https://doi.org/10.1016/j.reseneeco.2019.07.004,Cited by (39),"Previous research on pro-environmental behaviours has shown that nudges can be effective in changing behaviour in some settings. However, to be a useful policy tool, nudges should have stable, predictable impacts on targeted behaviours. In this paper, we use a randomized experiment to test one specific nudge, namely the communication of a descriptive social norm. The paper examines whether the effects of such a nudge on stated preferences for household recycling are indeed stable and predictable in terms of household willingness to pay for waste collection contracts requiring more recycling effort by households. Three aspects of the social norm are varied: its absolute level, the geographic proximity, and whether relative performance information is included. We find that while respondents generally respond positively to social norm information, the effect is not necessarily monotonic, with the highest social norm levels not necessarily being the most effective, in fact discouraging some respondents from sorting. In addition, whether and how respondents react to the social norm information strongly depends on their current engagement level, with respondents who sort a lot reacting in a negative manner.",None,Social norm nudging and preferences for household recycling,https://www.sciencedirect.com/science/article/pii/S0928765518303993,18 July 2019,2019,Research Article,147.0
"Caplan Arthur J.,Acharya Ramjee","Department of Applied Economics, Utah State University, 4835 Old Main Hill, Logan, UT 84322-4835, United States","Received 15 October 2018, Revised 18 June 2019, Accepted 18 June 2019, Available online 22 June 2019, Version of Record 27 June 2019.",https://doi.org/10.1016/j.reseneeco.2019.06.001,Cited by (3), concentrations along with their corresponding time paths. Our dataset includes a host of pertinent weather variables that determine ,None,Optimal vehicle use in the presence of episodic mobile-source air pollution,https://www.sciencedirect.com/science/article/pii/S0928765518303695,22 June 2019,2019,Research Article,148.0
"Pérez-Urdiales María,Baerenklau Kenneth A.","School of Public Policy, University of California Riverside, United States","Received 26 October 2018, Revised 7 April 2019, Accepted 20 June 2019, Available online 21 June 2019, Version of Record 27 June 2019.",https://doi.org/10.1016/j.reseneeco.2019.06.002,Cited by (8),"As allocation-based rates (ABR) become more widely adopted in the residential water sector, it is important to determine whether consumers interpret the water budget as a target for water use, or if they simply respond to the increasing block design. This paper exploits a natural experiment created when ABR were adopted by a California water district, that allows us to identify households with high water use as a treatment group. We find evidence of heterogeneous customer responses, and policy-induced behavioral changes that imply customers adjust their target level of water use based on the information signal provided by the water budget.",None,Learning to live within your (water) budget: Evidence from allocation-based rates,https://www.sciencedirect.com/science/article/pii/S0928765518303798,21 June 2019,2019,Research Article,149.0
"de Frutos Cachorro J.,Willeghems G.,Buysse J.","Departament de Matemàtica Econòmica, Financera i Actuarial and BEAT, Universitat de Barcelona, Avinguda Diagonal 690, 08034 Barcelona, Spain,EnergyVille, ThorPark 8310, 3600 Genk, Belgium,VITO, Boeretang 200, 2400 Mol, Belgium,Department of Agricultural Economics, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, 9000 Ghent, Belgium","Received 14 November 2017, Revised 3 April 2019, Accepted 30 April 2019, Available online 11 May 2019, Version of Record 24 June 2019.",https://doi.org/10.1016/j.reseneeco.2019.04.006,Cited by (7),"In view of the current nuclear power debate in Belgium, we analyze how uncertainty about a nuclear phase-out, coupled with the implementation of renewable energy subsidies and nuclear ====, affects investment capacity and productivity decisions by Belgian electricity suppliers. To achieve this goal, considering the market shares of the Belgian market, we build a Stackelberg two-step equilibrium model in which investment decisions are made in a first step under uncertainty regarding a nuclear phase-out, and productivity decisions are subsequently made in a second step for different investment possibilities found in the first step. Our analysis indicates that, regardless of subsidies, an increase in the probability of nuclear license extension results in lower levels of investment - primarily in renewable energy -. These lower investment levels in turn result in a lower total production and a higher electricity price in a subsequent period in the future. We also show that the implementation of renewable energy subsidies reduces the effect of an increase in probability of nuclear license extension on producer’s decisions regarding expanded capacity and therefore, on total future profits in the market.",None,Strategic investment decisions under the nuclear power debate in Belgium,https://www.sciencedirect.com/science/article/pii/S0928765517303676,11 May 2019,2019,Research Article,150.0
"Balmford Ben,Bateman Ian J.,Bolt Katherine,Day Brett,Ferrini Silvia","Land, Environment, Economics and Policy Institute (LEEP), University of Exeter Business School (UEBS), UK,Director of the Land, Environment, Economics and Policy Institute, University of Exeter Business School, Prince of Wales Road, Exeter, EX4 4PJ, UK,Royal Society for the Protection of Birds (RSPB), Sandy, UK,LEEP and the University of East Anglia, UK","Received 23 August 2018, Revised 12 February 2019, Accepted 22 April 2019, Available online 10 May 2019, Version of Record 17 May 2019.",https://doi.org/10.1016/j.reseneeco.2019.04.005,Cited by (10),"Estimates of the Value of Statistical Life (VSL) provide a vital input to a variety of policy decisions ranging from health provision to transportation planning. However, the bulk of VSL research has focussed on estimating average values rather than taking account of the potential variation in VSL across groups. Policymakers are particularly concerned that using estimates based on data concerning adults might provide poor proxies of the values associated with preventing child fatalities. We investigate this empirical problem while also addressing methodological critiques of standard ==== (CV) approaches to VSL estimation which ask survey respondents to value an outcome described in terms of both the probability of occurrence and the health impact of an event. A prior lab experiment confirms fundamental problems in subjects’ abilities to provide internally consistent valuations of such compound goods. Given this we compare CV approaches with the ‘chaining method’ of Carthy et al. (1999) which splits the valuation task in two, assessing the probability of an event and the disutility of that event separately and then ‘chaining’ responses together to obtain a VSL estimate. We provide a first application of this method to the estimation of the VSL for children and contrast this with values for adults. Results confirm prior expectations that VSL values for preventing child fatalities significantly exceed those for adults. Finally, we carry out the first replication of the chaining approach in a large and nationally representative sample of parents. We identify many advantages of chaining over CV approaches, however, through a novel variant of a validation test suggested by Carthy et al., we reveal anomalies in the estimates produced by the chaining method suggesting that a robust method for VSL calculation is yet to be refined.",None,The value of statistical life for adults and children: Comparisons of the contingent valuation and chained approaches,https://www.sciencedirect.com/science/article/pii/S0928765518303014,10 May 2019,2019,Research Article,151.0
"Lafforgue Gilles,Rouge Luc","Toulouse Business School, 1 Place Alphonse Jourdain – CS 66810, 31068 Toulouse Cedex 7, France","Received 14 June 2018, Revised 5 April 2019, Accepted 23 April 2019, Available online 9 May 2019, Version of Record 23 May 2019.",https://doi.org/10.1016/j.reseneeco.2019.04.002,Cited by (10),"We develop a growth model in which the use of a non-renewable resource yields waste. Recycling waste produces materials of poor quality. These materials can be reused for production only once a dedicated R&D activity has made their quality reach an exogenous minimum threshold. The economy then switches to a fully recycling regime. We refer to this switch as the technological breakthrough.====We analyze the optimal trajectories of the economy and present the Ramsey-Keynes and Hotelling conditions in this context. We characterize the determinants of the date of the breakthrough, which is endogenous, as well as the discontinuity in the variables’ paths that is induced by this breakthrough. We show, in particular, that the availability of a recycling technology leads to a more intense exploitation of the resource and possibly to lower levels of consumption before the breakthrough.",None,A dynamic model of recycling with endogenous technological breakthrough,https://www.sciencedirect.com/science/article/pii/S0928765518301957,9 May 2019,2019,Research Article,152.0
"Boyle Kevin J.,Boatwright Jessica,Brahma Sreeya,Xu Weibin","Department of Agricultural and Applied Economics, Virginia Tech, Blacksburg, VA 24060, United States","Received 22 August 2018, Revised 5 February 2019, Accepted 22 April 2019, Available online 30 April 2019, Version of Record 18 May 2019.",https://doi.org/10.1016/j.reseneeco.2019.04.004,Cited by (21),"Public opinion polls show that many Americans support wind energy development while wind-farm projects often face local opposition. This dichotomy between general support for wind energy and local opposition is often attributed to the not-in-my-backyard (NIMBY) phenomenon. In this study, we employ a discrete-choice experiment to investigate public preferences for different characteristics of a local wind farm. We investigate NIMBY by first controlling for characteristics that might cause local opposition, such as seeing or hearing a wind farm from home. We find people who favor wind energy do not display NIMBY, they favor wind energy and wind-farm development. We estimate compensation requirements for siting a wind farm within sight or sound of someone’s home; most people (79%) who are favorable toward wind energy (85% of respondents) would support the wind farm without compensation. Their concerns could be addressed through compensation payments or adjusting wind-farm placement and design considerations. Those who oppose wind energy (7% of respondents) may continue to oppose a wind-farm even in the face of compensation payments. Overall, our results do not support that NIMBY exists and applying this label to those who favor wind energy is not helpful to affirmative discussions to facilitate wind-farm permitting and development.",None,"NIMBY, not, in siting community wind farms",https://www.sciencedirect.com/science/article/pii/S0928765518303002,30 April 2019,2019,Research Article,153.0
"Carr-Harris Andrew,Lang Corey","Department of Environmental and Natural Resource Economics, University of Rhode Island, United States","Received 14 August 2018, Revised 19 February 2019, Accepted 22 April 2019, Available online 25 April 2019, Version of Record 10 May 2019.",https://doi.org/10.1016/j.reseneeco.2019.04.003,Cited by (22),"One concern with offshore wind energy development is a negative impact to tourism. In this paper we assess this concern by examining how the Block Island Wind Farm, the first of its kind in the United States, has impacted the vacation rental market. Using data from AirBnb, we estimate a difference-in-differences model that compares Block Island to three nearby tourist destinations in Southern New England before and after construction. Our results suggest that construction of the Block Island Wind Farm caused a significant increase in nightly reservations, occupancy rates, and monthly revenues for AirBnb properties in Block Island during the peak-tourism months of July and August, but had no effect in other months. The findings indicate that offshore wind farms can act as an attractive feature of a location, rather than a deterrent.",None,Sustainability and tourism: the effect of the United States’ first offshore wind farm on the vacation rental market,https://www.sciencedirect.com/science/article/pii/S0928765518302902,25 April 2019,2019,Research Article,154.0
"Frondel Manuel,Kussel Gerhard,Sommer Stephan","RWI Leibniz Institute for Economic Research, Germany,Ruhr University Bochum, Germany","Received 13 August 2018, Revised 27 January 2019, Accepted 14 March 2019, Available online 14 April 2019, Version of Record 13 June 2019.",https://doi.org/10.1016/j.reseneeco.2019.03.001,Cited by (27),"To provide the basis for evaluating the effectiveness of price policies, this paper contributes to the literature by estimating the heterogeneity in the response of residential electricity demand to price increases across household types. Drawing on household panel data from the German Residential Energy Consumption Survey (GRECS) that span over nine years (2006–2014), we gauge the response of residential electricity demand to price increases on the basis of the dynamic Blundell-Bond estimator to account for potential simultaneity and endogeneity problems, as well as Nickell bias. Estimating short- and long-run price elasticities of −0.44 and −0.66, respectively, our results indicate that price measures may be effective in dampening residential electricity consumption, particularly in the long run. Yet, we also find that responses to price changes are very heterogeneous across household types, an outcome that has important implications for policy-making. Most notably, we do not find any significant price response for low-income households.",None,Heterogeneity in the price response of residential electricity demand: A dynamic approach for Germany,https://www.sciencedirect.com/science/article/pii/S0928765518302847,14 April 2019,2019,Research Article,155.0
"Boslett Andrew,Hill Elaine","Department of Public Health Sciences, University of Rochester Medical Center, United States","Received 16 July 2018, Revised 21 January 2019, Accepted 26 February 2019, Available online 16 March 2019, Version of Record 9 May 2019.",https://doi.org/10.1016/j.reseneeco.2019.02.001,Cited by (13),"In this study, we exploit residential property sales data in New York to value the external environmental costs of the proposed Constitution Pipeline, a high-capacity transmission pipeline designed to transport hydraulically-fractured natural gas in Pennsylvania to large northeastern markets. Results from difference-in-differences models suggest post-announcement price declines of 9% (∼$12,000) for those properties located within three kilometers of the pipeline. These results are strongly robust to different specifications and subsets of the data, as well as falsification testing. Additionally, we find some evidence of attenuation in our treatment effect over time, which is indicative of either declining salience or expectations of the pipeline over time. Our results suggest that homebuyer expectations of the environmental externalities of natural gas pipeline construction and operations are large and negative.",None,Shale gas transmission and housing prices,https://www.sciencedirect.com/science/article/pii/S092876551830232X,16 March 2019,2019,Research Article,156.0
"Hitaj Claudia,Löschel Andreas","Economic Research Service, US Department of Agriculture, Washington, DC, United States,School of Business and Economics, University of Münster, Germany,ZEW – Leibniz Centre for European Economic Research, Mannheim, Germany,Fraunhofer Center for the Economics of Materials, Halle, Germany,Research Institute for Global Value Chains, University of International Business and Economics, Beijing, China","Received 3 January 2018, Revised 7 September 2018, Accepted 14 December 2018, Available online 11 February 2019, Version of Record 8 March 2019.",https://doi.org/10.1016/j.reseneeco.2018.12.001,Cited by (55),"We estimate the impact of a feed-in tariff (FIT) on wind power investment and emission reductions in Germany from 1996–2010. We find that a 1 €-cent/kWh increase in the FIT rate would increase additions to capacity by 796 MW on average per year from 1996–2010. In addition, we find that proximity to existing transmission lines became less of a consideration in determining the location of new wind power plants, after a Renewable Energy Law (EEG) provision shifted the cost of transmission system upgrades from wind power developers to grid operators. The lack of a signal on scarcity of transmission capacity may have contributed to a distribution of wind power plants that makes suboptimal use of existing infrastructure, necessitating investment in new transmission corridors. In 2000, the EEG also replaced the uniform feed-in tariff with one linked to wind power potential, such that more windy locations received a lower incentive per unit of output, in order to contain costs and spread investment across the country. We compare the wind-dependent EEG incentive with a counterfactual scenario, in which a uniform incentive is offered, and find that the EEG is slightly more cost-effective, achieving about 4% greater reductions in power sector CO====, SO====, NO====, and PM10 emissions.",None,The impact of a feed-in tariff on wind power development in Germany,https://www.sciencedirect.com/science/article/pii/S0928765517304165,11 February 2019,2019,Research Article,157.0
"Raff Zach,Earnhart Dietrich","University of Wisconsin-Stout, United States,University of Kansas, United States","Received 16 April 2018, Revised 26 November 2018, Accepted 24 December 2018, Available online 11 January 2019, Version of Record 22 February 2019.",https://doi.org/10.1016/j.reseneeco.2018.12.002,Cited by (19),"This study explores the effects of environmental enforcement on the amount of environmental labor employed by facilities regulated under the U.S. Clean Water Act. The study uses panel data from a unique survey of chemical manufacturing facilities operating between 1999 and 2001. Specifically, the analysis examines the influence of monitoring inspections and enforcement actions, e.g., fines, on the number of employees allocated to environmental management. Empirical results show that environmental enforcement negatively affects the amount of environmental labor allocated by the sampled facilities. Specifically, increases in federal inspections, informal enforcement actions, and monetary fines each lower environmental employment. Extended model results provide evidence that these negative effects stem from the ==== of facility managers’ intrinsic motivations.",None,The effects of Clean Water Act enforcement on environmental employment,https://www.sciencedirect.com/science/article/pii/S0928765518301179,11 January 2019,2019,Research Article,158.0
"Hess Joshua H.,Manning Dale T.,Iverson Terry,Cutler Harvey","Department of Economics, University of South Carolina, United States,Department of Agricultural and Resource Economics, Colorado State University, B304 Clark Building 1172, Campus Delivery Fort Collins, CO, 80523-1172, United States,Department of Economics, Colorado State University, United States","Received 30 August 2017, Revised 31 October 2018, Accepted 5 November 2018, Available online 16 November 2018, Version of Record 29 November 2018.",https://doi.org/10.1016/j.reseneeco.2018.11.001,Cited by (1),"New extraction technologies, including hydraulic fracturing (fracking), have increased fossil fuel reserves in the United States. Despite local economic benefits, many jurisdictions have adopted bans on fracking. We develop a dynamic learning model parameterized with a computable general equilibrium (CGE) model to quantify the associated quasi-option value (QOV), and to explore if uncertainty about environmental damages with the potential to learn can rationalize such bans. The model is calibrated to a representative municipality in Colorado, the site of several fracking bans. With plausible damages, we find that the QOV increases the incentive to delay drilling within a range of energy prices. The results suggest that improving the ability to learn about fracking impacts could increase the prevalence of bans in the short run and lead to better policymaking over time. Incorporating CGE output into a dynamic learning framework permits calculation of the locality-wide QOV associated with a range of policies.",None,"Uncertainty, learning, and local opposition to hydraulic fracturing",https://www.sciencedirect.com/science/article/pii/S0928765517302725,February 2019,2019,Research Article,159.0
"Guilfoos Todd,Miao Haoran,Trandafir Simona,Uchida Emi","Department of Environmental and Natural Resource Economics, University of Rhode Island, United States","Received 19 April 2017, Revised 22 October 2018, Accepted 5 November 2018, Available online 16 November 2018, Version of Record 24 November 2018.",https://doi.org/10.1016/j.reseneeco.2018.11.003,Cited by (4),"Using a threshold public bad game, we perform an experiment to test the effects of communication on coordination failure with various levels of threshold uncertainty. We apply two communication treatments to the coordination game: cheap talk between group members (unrestricted) and anonymous written communication from one generation of subjects to another (restricted). We find that the probability of groups coordinating and reaching the socially preferred equilibrium increases significantly with cheap talk and increases moderately with written communication. Repeated communication through cheap talk leads to a higher probability of achieving a set of payoff-dominant equilibria even in the face of threshold uncertainty.",None,Social learning and communication with threshold uncertainty,https://www.sciencedirect.com/science/article/pii/S0928765517301197,February 2019,2019,Research Article,160.0
"Vasquez-Lavín Felipe,Ponce Oliva Roberto D.,Hernández José Ignacio,Gelcich Stefan,Carrasco Moisés,Quiroga Miguel","School of Business and Economics, Universidad del Desarrollo, Concepcion, Chile,Center for the Study of Multiple Drivers on Marine Socio-Ecological Systems (MUSELS), Universidad de Concepción, Chile,Millennium Nucleus Center for the Socioeconomic Impact of Environmental Policies (CESIEP), Santiago, Chile,Center for the Study of Multiple Drivers on Marine Socio-Ecological Systems (MUSELS), Universidad de Concepción, Chile,Departamento de Gestión Empresarial, Universidad de Concepción, Los Angeles, Chile,Department of Economics, Universidad de Concepción, Chile,Research Nucleus on Environmental and Natural Resource Economics, Universidad de Concepción, Chile,CONICYT/FONDAP-15130015- Universidad del Desarrollo, Concepción, Chile,Center of Applied Ecology and Sustainability (CAPES), Facultad de Ciencias Biologicas, Pontificia Universidad Catolica de Chile, Chile,Interdisciplinary Center for Aquaculture Research (INCAR), CONICYT/FONDAP/15110027","Received 8 January 2018, Revised 30 October 2018, Accepted 10 November 2018, Available online 16 November 2018, Version of Record 24 November 2018.",https://doi.org/10.1016/j.reseneeco.2018.11.004,Cited by (13),"This paper presents a joint estimation of the willingness to pay for conservation activities aimed at preserving the flow of ecosystem services provided by a marine protected area network and respondents’ personal discount rate using a ==== survey. This work contributes to the literature on identifying people’s discount rates by moving beyond the use of the exponential schemes to include a hyperbolic discount rate through variations in the timing and duration of the provision of public goods. We present evidence that different discounting processes are associated with different programs, which depend on the type of ecosystem services under protection, including seed banks and biodiversity conservation for tourism activities. The results show the importance of using decreasing discounting (hyperbolic discounting) for projects aimed at preserving biodiversity for tourism activities. Using exponential discounting undervalues the net benefits associated with tourism by 23%, thus affecting projects’ cost-benefit analyses. These results are crucial for informing the design of marine conservation programs by clarifying the relationships among conservation project goals, the discounting used, and the relevant lifetime project assessment.",None,Exploring dual discount rates for ecosystem services: Evidence from a marine protected area network,https://www.sciencedirect.com/science/article/pii/S0928765518300022,February 2019,2019,Research Article,161.0
"Antony Jürgen,Klarl Torben","Pforzheim Business School, Tiefenbronner Straße 65, D-75175 Pforzheim, Germany,Faculty of Business Studies and Economics, University of Bremen, Hochschulring 4, D-28359 Bremen, Germany,SPEA, Indiana University, Bloomington, 1315 E. Tenth Street, Bloomington, IN 47405-1701, United States","Received 31 January 2018, Revised 3 August 2018, Accepted 5 November 2018, Available online 14 November 2018, Version of Record 16 January 2019.",https://doi.org/10.1016/j.reseneeco.2018.11.002,Cited by (2),This note is concerned with efficient use of non-renewable resources if households are characterized by Stone-Geary preferences with a minimum subsistence level of consumption. We provide a closed form solution for the case of Cobb–Douglas production with constant returns to scale in reproducible capital and resource input. The existence of a subsistence level of consumption implies the economy to converge asymptotically towards a growth path that satisfies the well known Hartwick investment rule. We calibrate the model reflecting the endowment of resource depending low-income countries and confront it with the World Bank's poverty lines.,None,"Non-renewable resources, subsistence consumption, and Hartwick's investment rule",https://www.sciencedirect.com/science/article/pii/S0928765518300290,February 2019,2019,Research Article,162.0
"Xu Shang,Allen Klaiber H.","Department of Agricultural, Environmental and Development Economics, The Ohio State University, 342 Ag. Admin Bldg., 2120 Fyffe Rd, Columbus OH 43210, United States,Department of Agricultural, Environmental and Development Economics, The Ohio State University, 333 Ag. Admin Bldg., 2120 Fyffe Rd, Columbus OH 43210, United States","Received 16 March 2018, Revised 3 September 2018, Accepted 20 October 2018, Available online 2 November 2018, Version of Record 17 November 2018.",https://doi.org/10.1016/j.reseneeco.2018.10.004,Cited by (13),"We examine the impact of constructing a new, large scale ==== on environmental outcomes and fuel consumption patterns in China. We use the construction of three natural gas pipelines in China, constructed at different times but operated by the same state-owned enterprise, as a quasi-experiment to estimate the impact of pipeline projects as a driver of changes in air quality. We then estimate the impact of the pipeline on firm and household energy choices providing a mechanism to explain the reductions in air pollution we find. The difference-in-differences estimates indicate that placing the pipeline into operation significantly reduced emission intensity and led to an increase in natural gas intensity and decrease in coal intensity in industrial sectors with more limited impacts on residential energy consumption.",None,The impact of new natural gas pipelines on emissions and fuel consumption in China,https://www.sciencedirect.com/science/article/pii/S0928765518300757,February 2019,2019,Research Article,163.0
