name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
"Blázquez Maite,Budría Santiago,Moro-Egido Ana I.","Universidad Autónoma de Madrid. Dpto. Análisis Económico, Facultad de Ciencias Económicas y Empresariales. Campus de Cantoblanco. Ctra. de Colmenar, km.15, 28049, Madrid, Spain,Universidad Nebrija, Department of Bussiness Administration, C/ de Sta. Cruz de Marcenado, 27, 28015 Madrid, Spain,Universidad de Granada. Dpto. Teoría e Historia Económica, Facultad de Ciencias Económicas y Empresariales. C/Campus Cartuja s/n E-18011 Granada, Spain","Received 10 October 2019, Revised 16 June 2020, Accepted 18 June 2020, Available online 20 June 2020, Version of Record 24 June 2020.",https://doi.org/10.1016/j.socec.2020.101575,Cited by (2),"This paper uses longitudinal data from the Spanish Survey of Household Finances to investigate the relation between household situations of over-indebtedness and self-assessed health by age. The interest of the Spanish case relies on the increased indebtedness of Spanish families after the 2008 Global Crisis. The paper differentiates between mortgage and non-mortgage debts and between young and middle-aged and old individuals. We rely on Deb and Trivedi's (2006) method to account for the endogeneity of self-assessed health and over-indebtedness simultaneously. The paper shows that being over-indebted in mortgage debts is associated with lower self-assessed health among middle-aged and old individuals. However, among young individuals, this detrimental health effect only appears when the situation of over-indebtedness is due to both mortgage and non-mortgage debts.",None,Over-indebtedness and age: The effects on individual health,https://www.sciencedirect.com/science/article/pii/S2214804319304823,20 June 2020,2020,Research Article,278.0
"Garcia Stephen M.,Arora Poonam,Reese Zachary A.,Shain Michael J.","University of California, Davis,Department of Mangaement, Manhattan College,University of Michigan","Received 18 October 2019, Revised 17 June 2020, Accepted 19 June 2020, Available online 20 June 2020, Version of Record 13 November 2020.",https://doi.org/10.1016/j.socec.2020.101576,Cited by (4),"Free agency connotes the freedom of an individual to choose whether or not they leave their home organization. We explore how options afforded to the free agent are influenced by the rankings and social comparison concerns between the home organization and outside organization. Probing free agency movement in Major League Baseball (MLB), Study 1 shows that free agents are less likely to move between highly ranked teams than between intermediately ranked teams. Studies 2 and 3 experimentally replicate these effects, showing that highly ranked home teams are more willing to retain their free agents with aggressive counter-offers when the outside offers are from other highly ranked teams, whereas intermediately ranked home teams are less willing to do so when outside offers are from other intermediately ranked teams. Study 3 additionally found that social comparison partially mediated the effect. Implications for free agency and the benefits (and sometimes costs) of having an outside offer are discussed.",None,Free agency and organizational rankings: A social comparison perspective on signaling theory,https://www.sciencedirect.com/science/article/pii/S2214804319304963,20 June 2020,2020,Research Article,279.0
"Wu Linhai,Liu Pingping,Chen Xiujuan,Hu Wuyang,Fan Xuesen,Chen Yuhuan","Institute for Food Safety Risk Management, School of Business, Jiangnan University, Wuxi 214122, China,School of Business, Jiangnan University, Wuxi 214122, China,Department of Agricultural, Environmental, and Development Economics, The Ohio State University, 2120 Fyffe Road, Columbus, OH 43210, USA","Received 1 January 2020, Revised 7 May 2020, Accepted 7 May 2020, Available online 12 June 2020, Version of Record 17 June 2020.",https://doi.org/10.1016/j.socec.2020.101553,Cited by (15),"As a manifestation of bounded rationality, decoy effect occurs when adding a new choice option into an existing choice set increases the probability of some options in the original set being chosen. Decoy effect has been shown to exist widely in consumer purchasing decision-making regarding common consumer goods. However, few studies have explored decoy effect in consumer food choices. In a survey using pork hindquarter products, we identified decoy effect in food purchase behavior and the effect varied for different pork hindquarter attributes. Specifically, we showed that given the price, both pork appearance and traceability produced stronger decoy effect than price and traceability generated stronger decoy effect than appearance. This suggests that while consumers look for food quality and safety attributes in addition to price, these attributes may also lead to decoy effects. Our study provides implications for food marketing and better understanding of consumer food choices.",None,"Decoy effect in food appearance, traceability, and price: Case of consumer preference for pork hindquarters",https://www.sciencedirect.com/science/article/pii/S221480432030001X,12 June 2020,2020,Research Article,280.0
"Litterscheidt Rouven,Streich David J.","Ludwig-Maximilians-Universität München, LMU Munich School of Management, Schackstraße 4, 80539 München, Germany","Received 24 September 2019, Revised 2 June 2020, Accepted 4 June 2020, Available online 6 June 2020, Version of Record 17 June 2020.",https://doi.org/10.1016/j.socec.2020.101573,Cited by (21),"We study the effect of a financial education intervention on the propensity to delegate financial decision-making to a digital asset management tool (robo-advisor). Our results suggest that investors are more inclined to delegate financial decision-making when they receive detailed information on the investment principles underlying the robo-advisory algorithm. The intervention also affects investors’ independent investment behavior as it increases diversification and revealed risk aversion, while it decreases self-reported risk aversion. Our findings imply that robo-advisors benefit from providing financial education to prospective investors and that financial education may indirectly affect investment outcomes by encouraging the use of financial advice.",None,Financial education and digital asset management: What's in the black box?,https://www.sciencedirect.com/science/article/pii/S2214804319304367,6 June 2020,2020,Research Article,281.0
"Bühren Christoph,Kadriu Valon","Clausthal University of Technology, Department of Economics, Julius-Albert Str. 2, 38678 Clausthal-Zellerfeld, Germany,University of Kassel, Department of Economics, Mönchebergstraße 17, 34125 Kassel, Germany","Received 1 February 2020, Revised 16 April 2020, Accepted 19 May 2020, Available online 4 June 2020, Version of Record 13 November 2020.",https://doi.org/10.1016/j.socec.2020.101562,Cited by (3),"Sequential tournaments in the ABBA-format are supposed to be fair. In a basketball free-throw field experiment with a low scoring rate, we find a second-mover advantage in short ABBA-games with four attempts each and no first- or second-mover advantage with ten attempts each. Analyzing the shot success of single moves, we argue that player B perceives a psychological advantage in short sequential competitions with a low expected success rate. In our long ABBA-sequence, insignificant second-mover advantages on shot level balance each other out on game level. We control for psychological traits of our subjects: Locus of control has a negative effect on performance in our experiment.",None,The fairness of long and short ABBA-sequences: A basketball free-throw field experiment,https://www.sciencedirect.com/science/article/pii/S2214804320300872,4 June 2020,2020,Research Article,282.0
"Higgins Kieran,Hutchinson W. George,Longo Alberto","Gibson Institute for Land, Food & Environment, School of Biological Sciences, Queen's University Belfast, 19 Chlorine Gardens, Belfast, BT9 5DL","Received 23 December 2019, Revised 13 April 2020, Accepted 24 May 2020, Available online 4 June 2020, Version of Record 15 June 2020.",https://doi.org/10.1016/j.socec.2020.101572,Cited by (25),"Woodlands provide a variety of market and non-market benefits, but deforestation arising from pressures on landowners to clear forested areas for other land uses may cause irrevocable loss of these benefits. Landowners need to be encouraged to create or retain wooded areas on their land, and manage them sustainably.====A proposed solution is the use of an eco-labelling scheme. Eco-labelling is a process by which branding is applied to a product to assure a customer that the product is “environmentally-friendly”. Customers are willing to pay more for eco-labelled forest products and eco-labels allow producers of forest products to differentiate themselves in the market or enter new markets entirely. It acts as a market-based instrument to encourage sustainable forest management.====Through the use of an experimental second price Vickrey auction, this study determined that people are willing to pay an average of 88p more for every £1 on a low cost, frequently purchased eco-labelled wood product. This positive willingness-to-pay is related to the consumers’ knowledge of the environment, their conservation-orientated beliefs and higher levels of education. Information presented also determines willingness-to-pay, with consumers favouring less information about the product's credentials, preferring to be told the product is generally “eco-friendly” and “sustainable”.",None,Willingness-to-Pay for Eco-Labelled Forest Products in Northern Ireland: An Experimental Auction Approach,https://www.sciencedirect.com/science/article/pii/S2214804319306445,4 June 2020,2020,Research Article,283.0
"David-Pur Lior,Galil Koresh,Rosenboim Mosi","Economics Department of Ben-Gurion University of the Negev, Israel,Guilford Glazer Faculty of Business and Management at Ben-Gurion University of the Negev, Israel","Received 14 September 2019, Revised 23 May 2020, Accepted 24 May 2020, Available online 3 June 2020, Version of Record 11 June 2020.",https://doi.org/10.1016/j.socec.2020.101571,Cited by (6),"The suggestion to implement a negative monetary policy has divided economists and politicians. The effects of this experiment on the willingness of individuals and financial intermediaries to borrow and spend money and increase their risk are controversial. To provide insight into the debate, we provide experimental evidence revealing two important results. First, zero interest rates are more efficient than negative interest rates in terms of the impact on the willingness of individuals to borrow money and take risks. We suggest two behavioral explanations for this result. Second, we find no statistical difference between the effect that positive and negative interest rates have on the change in the allocation of risky assets in investment portfolios.",None,To decrease or not to decrease: The impact of zero and negative interest rates on investment decisions,https://www.sciencedirect.com/science/article/pii/S2214804319304197,3 June 2020,2020,Research Article,284.0
"Dragos Simona Laura,Dragos Cristian Mihai,Muresan Gabriela Mihaela","Department of Finance, Faculty of Economics and Business Administration, Babes Bolyai University, Cluj Napoca, Romania and, 58-60, Teodor Mihali Street, room 239, Cluj Napoca, 400591, Romania,Department of Statistics-Forecasts-Mathematics, Faculty of Economics and Business Administration, Babes Bolyai University, Cluj Napoca, Romania and, 58-60, Teodor Mihali Street, room 231, Cluj Napoca, 400591, Romania,Department of Finance, Faculty of Economics and Business Administration, Babes Bolyai University, Cluj Napoca, Romania, 58-60, Teodor Mihali Street, room 317, Cluj Napoca, 400591, Romania","Received 17 July 2017, Revised 17 March 2020, Accepted 10 May 2020, Available online 31 May 2020, Version of Record 13 June 2020.",https://doi.org/10.1016/j.socec.2020.101555,Cited by (14),"In this paper, we test several hypotheses about the influence of behavioural and socio-demographic factors on buying a life insurance policy or a private pension. Data were gathered from a sample of 1579 individuals, representative of Romanian consumers. We designed a questionnaire that emphasizes five distinct categories of determinants: economic factors, socio-demographic factors, general behavioural factors, specific behavioural factors, and a self-constructed index of insurance knowledge. Using logit regression models, we highlight a different mechanism that emphasizes the association between the intention and decision for life insurance and private pensions and its determinants. We show that specific behavioural factors and insurance knowledge are highly significant for the decision to buy, but not for the intention to buy, for both types of products.",None,From intention to decision in purchasing life insurance and private pensions: different effects of knowledge and behavioural factors,https://www.sciencedirect.com/science/article/pii/S2214804320303141,31 May 2020,2020,Research Article,285.0
"Courard-Hauri David,Klimas Christie A.,Parrish Conor","Environmental Science and Policy, Drake University, 2507 University Avenue, Olin Hall, Des Moines, IA 50311, United States,Environmental Science and Studies, DePaul University, 1110 West Belden Avenue, Chicago, Illinois, 60614, United States,FCT Water Treatment, 1309 North 17th Avenue Greeley, Colorado 80631","Received 21 November 2019, Revised 20 April 2020, Accepted 28 April 2020, Available online 30 May 2020, Version of Record 24 June 2020.",https://doi.org/10.1016/j.socec.2020.101549,Cited by (2),"We investigate individuals’ ==== and utility functions using a survey instrument that asks respondents to choose between saving a fraction of an ecosystem forever versus saving all of it for a limited time. This methodology is useful because it does not confound intertemporal choices with choices between very different types of goods, and so allows us to focus exclusively on how individuals discount, and how their marginal utility function changes in the face of non-marginal losses. We find respondents have much lower social discount rates than those that are generally used in analysis (0.22%; 95% range: 0.15-0.35%), and that respondents distinguish between marginal value and “retention value,” where the latter is the value of retaining at least a token functioning example of a system. The retention value ranges from 51% (95% range: 38-68%) of the total value for systems that represent a large, important example of an ecosystem, to 93% (85-99%) of the total value in the case of unique systems. These results suggest that economic valuation exercises based on estimates of marginal values are likely to significantly understate non-marginal losses from climate change and other types of environmental damage that threaten habitats and ecosystems.",None,An analysis of the long-term social discount rate and the valuation of large environmental losses using non-monetary tradeoffs,https://www.sciencedirect.com/science/article/pii/S2214804319304951,30 May 2020,2020,Research Article,286.0
"Yang Xiaojun,Nie Zihan,Qiu Jianying,Tu Qin","School of Public Policy and Administration, Xi'an Jiaotong University, Xi'an, Shaanxi 710049, P.R. China,Department of Economics, University of Gothenburg, Gothenburg, Sweden,Department of Economics, Radboud University Nijmegen, the Netherlands,Center for Innovation and Development Studies, Beijing Normal University at Zhuhai 519087, P.R. China,Development Economics Group, Wageningen University & Research, Wageningen, the Netherlands","Received 13 November 2019, Revised 6 May 2020, Accepted 9 May 2020, Available online 27 May 2020, Version of Record 10 June 2020.",https://doi.org/10.1016/j.socec.2020.101554,Cited by (2),"We examine institutional preferences, social preferences, contribution in public goods games, and their relationships by conducting a lab-in-the-field experiment in rural China. Specifically, we examine whether people contribute differently depending on whether they are facing their preferred enforcement institution (punishment versus reward); that is, whether there is an institutional match or mismatch effect on cooperation. We also examine what factors are behind their institutional preferences. We find that most subjects prefer reward over punishment. However, institutional (mis)match does not have significant impacts on contributions in the public goods game. Moreover, subjects who prefer punishment tend to be free-riders. We further find that there is a robust relationship between the preference for punishment and certain efficiency-reducing social preference profiles, such as anti-social preferences, which may help understand the institutional preferences.",None,"Institutional preferences, social preferences and cooperation: Evidence from a lab-in-the-field experiment in rural China",https://www.sciencedirect.com/science/article/pii/S2214804319305403,27 May 2020,2020,Research Article,287.0
"Frank David G.,Lynn Michael","Cornell University, 552 Statler Hall, Ithaca, NY 14850, United States","Received 29 February 2020, Revised 12 May 2020, Accepted 13 May 2020, Available online 26 May 2020, Version of Record 12 June 2020.",https://doi.org/10.1016/j.socec.2020.101560,Cited by (5),"During a service experience, consumers often encounter numerous workers seeking tips. For example, restaurant customers may face implicit tip requests from a parking valet, lounge musician, bartender, hostess, sommelier, waiter, and/or busboy. This raises questions about how the tips given to one worker depend on the performances of their co-workers and/or on the tip amounts previously given to those co-workers. The answers to these questions have implications about the role of affective, self-perception, licensing, and resource budgeting processes in tipping, about the fairness of different tip distribution schemes, and about decisions regarding how many different service workers managers should allow to accept tips. This paper empirically examines these questions for the first time in two natural field experiments conducted by a restaurant magician. Data indicated that: (i) servers got larger tips when the magician performed at their customers’ tables, and (ii) the magician (but not the servers) got substantially more in tips when he gave customers a souvenir card. The latter findings imply that the size of tips customers gave the magician had no impact on the size of tips they gave their server. The theoretical and practical implications of these findings are discussed along with directions for future research.",None,Shattering the Illusion of the Self-Earned Tip: The Effect of a Restaurant Magician on Co-Workers’ Tips,https://www.sciencedirect.com/science/article/pii/S221480432030149X,26 May 2020,2020,Research Article,288.0
Zhu Alex Yue Feng,"School of Graduate Studies, Lingnan University, 8 Castle Peak Road, Tuen Mun, Hong Kong SAR","Received 1 December 2019, Revised 12 May 2020, Accepted 12 May 2020, Available online 26 May 2020, Version of Record 1 June 2020.",https://doi.org/10.1016/j.socec.2020.101557,Cited by (5),"Adolescents use consumption behavior to demonstrate their independence and construct their self-identities. Healthy saving behavior enables the accumulation of money, which helps with critical consumption decisions and establishes financial confidence as these adolescents develop into adults. This study administered a financial ==== to a sample of Hong Kong adolescents and tested a parental saving socialization model before and after this intervention. Results showed that the effectiveness of parental saving activity, namely parental saving norms, did not significantly differ between the experimental and control groups before the intervention. Parental saving norms promoted healthy saving behavior by encouraging self-control. There is no significant direct link from parental saving norms to healthy saving behavior. However, after financial intervention, this link became significant and positive, indicating school financial course promoted the effectiveness of parental saving socialization. This new finding adds new knowledge to the framework of parental financial socialization.",None,Impact of school financial education on parental saving socialization in Hong Kong adolescents,https://www.sciencedirect.com/science/article/pii/S221480431930583X,26 May 2020,2020,Research Article,289.0
Herberholz Chantal,"Centre for Health Economics, Faculty of Economics, Chulalongkorn University, 254 Phayathai Road, Bangkok 10330, Thailand","Received 17 August 2019, Revised 12 May 2020, Accepted 13 May 2020, Available online 25 May 2020, Version of Record 2 June 2020.",https://doi.org/10.1016/j.socec.2020.101558,Cited by (7)," likely to be obese and tend to have a ==== BMI, suggesting that overweight may be considered a symbol of health and prosperity and a protection against future uncertainties in the Thai context. A statistically significant link between time preference and the BMI measures was not found. The regression results further show that, in line with the literature, risk averse individuals and individuals with a low time preference are less likely to forgo routine physical check-ups. More emphasis needs to be placed on understanding the decisions that underlie health-related risky behaviours in a particular cultural setting to be able to design effective interventions.",None,"Risk attitude, time preference and health behaviours in the Bangkok Metropolitan Area",https://www.sciencedirect.com/science/article/pii/S2214804319303817,25 May 2020,2020,Research Article,290.0
"Ezquerra Lara,Kujal Praveen","Universitat de les Illes Balears. Department of Business Economics. Ctra. De Valldemossa km 7.5, Ed. Jovellanos, 07122 Palma de Mallorca, Spain,Middlesex University London. Department of Economics. Business School, Hendon Campus, The Burroughs, London NW4 4BT","Received 22 November 2019, Revised 13 May 2020, Accepted 13 May 2020, Available online 24 May 2020, Version of Record 20 June 2020.",https://doi.org/10.1016/j.socec.2020.101559,Cited by (0),"We allow for principals to self-select into delegating, or not, the allocation decision to an agent in a modified dictator game. The standard dictator game arises when principal´s choose to make the allocation decision themselves. Dictators thus obtained transfer lower amounts to receivers, relative to when the decision making is passed to an agent under delegation (or in the standard dictator game). Principals choose to be a dictator nearly half of the time. The average amount transferred by individuals who delegate in more than half of the rounds is significantly higher than the quantity transferred by those who choose to delegate in less than half of the rounds. Finally, the distributional consequences of delegating, or not, vary with less inequality obtained when the decision is delegated.",None,Self-selecting into being a dictator: Distributional consequences,https://www.sciencedirect.com/science/article/pii/S2214804319305695,24 May 2020,2020,Research Article,291.0
"Gonçalves Tânia,Lourenço-Gomes Lina,Pinto Lígia M. Costa","Department of Economics, Sociology and Management (DESG), Centre for Transdisciplinary Development Studies (CETRAD), University of Trás-os-Montes and Alto Douro, Vila Real, Portugal,School of Economics and Management (EEG), Economic Policies Research Unit (NIPE), University of Minho, Braga, Portugal","Received 4 December 2019, Revised 26 February 2020, Accepted 3 May 2020, Available online 24 May 2020, Version of Record 29 May 2020.",https://doi.org/10.1016/j.socec.2020.101551,Cited by (4),"A growing number of studies have sought to understand the effects that rules and heuristics might have on discrete choice models’ outputs, especially the impacts on willingness to pay measures. This paper presents a methodological approach to explore all possible strategies that respondents might use when making a choice of wine. Our results show that accounting for attribute non-attendance, that occurs when individuals ignore some product/service attributes in the choice process, improves the goodness-of-fit of models and their predictive capability. The inferred attendance approach developed in this article discloses that a minority of respondents considers all attributes and there is a multitude of attribute attendance possibilities that the researcher should search for. The use of heuristics by wine consumers highlights one implication of this research. Wineries should develop more appropriate communication strategies for consumers, especially with regard to the information provided on the labels. Additionally, it provides evidence that ignoring attribute non-attendance leads to overestimates of welfare measures.",None,Dealing with ignored attributes through an inferred approach in wine choice experiments,https://www.sciencedirect.com/science/article/pii/S2214804319305956,24 May 2020,2020,Research Article,292.0
"Schmidt Robert,Schwieren Christiane,Vollmann Martin","Department of Economics, Bergheimer Strasse 58, Heidelberg University, Germany","Received 18 October 2019, Revised 16 April 2020, Accepted 27 April 2020, Available online 21 May 2020, Version of Record 8 June 2020.",https://doi.org/10.1016/j.socec.2020.101548,Cited by (0),"Depending on the context at hand, people's preference for receiving feedback might differ. Especially in allocation decisions that directly concern another individual, feedback from the affected person can have positive or negative value. We study such preferences in a laboratory experiment by eliciting the willingness-to-pay to receive or to avoid verbal feedback from subjects that were previously affected by an allocation decision. We find that most decision makers exhibit a positive willingness-to-pay for having control about whether feedback occurs or not. Specifically, decision makers that shared their endowment with the recipient equally revealed a positive willingness-to-pay for receiving, but not for avoiding feedback. By contrast, among decision makers that behaved selfishly, we identify both: subjects that were willing to pay for receiving and subjects that were willing to pay for avoiding feedback. The stated motivations indicate that curiosity, the desire to receive social approval and giving the recipient the chance to express his/her feelings are the main reasons for feedback acquisition, while ==== and fear of negative feedback are the main reasons for avoidance.",None,The value of verbal feedback in allocation decisions,https://www.sciencedirect.com/science/article/pii/S2214804319305063,21 May 2020,2020,Research Article,293.0
"Avugos Simcha,Azar Ofer H.,Sher Eran,Gavish Nadav,Bar-Eli Michael","School of Human Movement and Sport Sciences, The Academic College at Wingate, Wingate Institute, Netanya 42902, Israel,Department of Business Administration, Guilford Glazer Faculty of Business and Management, Ben-Gurion University of the Negev, Beer-Sheva 84105, Israel,Laboratory of Economic Behavior of the Center of Psycho-Economic Research, Povolzhsky Institute of Administration named after P.A. Stolypin – branch of RANEPA, Saratov, Russia,Faculty of Aerospace, Technion – Israel Institute of Technology, Haifa 32000, Israel","Received 27 January 2020, Revised 20 April 2020, Accepted 21 April 2020, Available online 19 May 2020, Version of Record 13 November 2020.",https://doi.org/10.1016/j.socec.2020.101546,Cited by (7),"Previous studies suggest that approach motivation (a focus on achieving positive outcomes) is related to relative left-hemispheric brain activation, which results in a variety of right-oriented behavioral biases. It has been argued that during FIFA World Cup penalty shootouts, soccer goalkeepers whose team was behind and therefore had approach motivation, dived right more often than left. The present study elaborates on the previous studies in several ways. First, we collected a larger dataset with more penalty kicks from penalty shootouts in top worldwide competitions. Second, we analyze several issues about the behavior of kickers and goalkeepers that were not analyzed before. Third, we use a different methodology to determine the direction of the kicks (right, middle or left), which does not rely on subjective perception of human judges for this classification. Our analysis shows no statistically significant relationship between the game situation (which team leads in the shootout) and the goalie's side choice. Kickers showed a small tendency to shoot to the right side of goalkeepers. Goalkeepers whose team was behind were much more likely to dive right than left, which makes sense given the kickers' behavior.",None,The Right-Oriented Bias in Soccer Penalty Shootouts,https://www.sciencedirect.com/science/article/pii/S2214804320300665,19 May 2020,2020,Research Article,294.0
"Krische Susan,Mislin Alexandra","Kogod School of Business, American University, 4400 Massachusetts Avenue NW, Washington, DC 20016-8044, United States","Received 29 August 2019, Revised 17 April 2020, Accepted 18 April 2020, Available online 15 May 2020, Version of Record 5 June 2020.",https://doi.org/10.1016/j.socec.2020.101545,Cited by (3),"This research investigates the role of financial literacy on initiating and achieving a favorable negotiation outcome in an employment context. With a goal of improving long-term financial well-being, extant research examines whether increasing a person's understanding of basic financial concepts (“financial literacy”) improves his/her financial decision-making. The current research proposes broader effects of financial literacy via negotiation behavior. We follow prior research to measure financial literacy both objectively (as the accurate assessment of basic financial concepts, “financial knowledge”) and subjectively (as confidence in the application of basic financial skills and concepts, “financial confidence”). In a series of studies engaging students from undergraduate business courses and adults recruited from an online crowdsourcing service, this research examines the relationship between these measures of financial literacy and (a) the likelihood of initiating a negotiation and (b) the likely outcome from a negotiation, if initiated. Results suggest that financial confidence impacts participants’ willingness to engage in negotiation, while financial knowledge impacts the level of participants’ first offer. These findings suggest financial literacy has important implications for career advancement and compensation, as well as the successful management of interpersonal communications, even in fields not traditionally thought of as focusing on numerical reasoning skills.",None,The impact of financial literacy on negotiation behavior,https://www.sciencedirect.com/science/article/pii/S221480431930401X,15 May 2020,2020,Research Article,295.0
"Anderson Lisa R.,Freeborn Beth A.","William & Mary, Department of Economics, 265 Tyler Hall, Williamsburg, VA 23185,Federal Trade Commission, Bureau of Economics, Washington, DC 20580","Received 25 September 2019, Revised 15 April 2020, Accepted 16 April 2020, Available online 11 May 2020, Version of Record 25 May 2020.",https://doi.org/10.1016/j.socec.2020.101543,Cited by (2),"We contribute to the growing experimental literature on rent seeking contests that examines the effect of the prize structure on expenditures. We test the predictive power of a model (Godwin et al., 2006) that includes realistic features of actual political rent seeking contests that alter the contest success function. In this paper, we focus on a shift parameter in the contest success function, which Godwin et al. (2006) describe in a political context as policymaker costs. In practice, an increase in this shift parameter results in a decrease in the probability of a player winning the prize, ====. The inclusion of this parameter makes it possible for no prize to be awarded in the contest. The model also allows for multiple prizes to be awarded, as well as the possibility of a single prize. Consistent with the existing literature on rent seeking, we find significant overspending relative to the Nash prediction. However, the inclusion of the probability shift parameter significantly reduces the amount of this overspending. Thus, the “policymaker cost” is associated with a reduction in the amount of inefficient rent dissipation; this result holds even after controlling for the level of competition and subject characteristics.",None,A Rent Seeking Experiment with Leakage from the Contest Success Function,https://www.sciencedirect.com/science/article/pii/S2214804319304483,11 May 2020,2020,Research Article,296.0
"Ostermaier Andreas,Uhl Matthias","Department of Business and Economics, University of Southern Denmark, Campusvej 55, 5230 Odense M, Denmark,TUM School of Governance, Technische Universität München, Richard-Wagner-Straße 1, Munich 80333, Germany","Received 1 August 2019, Revised 24 April 2020, Accepted 5 May 2020, Available online 8 May 2020, Version of Record 19 May 2020.",https://doi.org/10.1016/j.socec.2020.101552,Cited by (5),"Innovation requires creative ideas, which are both original and useful. Usefulness is crucial for ideas to be implemented and turn into innovation. We examine how performance evaluation helps balance both dimensions. In a laboratory experiment, creators generate words, which users and jurors rate for creativity. Users use the words to write texts, whereas jurors do not use them. Creators’ pay depends either on user or juror ratings. Creators take their evaluators’ perspective and accommodate their preferences. Our findings highlight the instrumental role of the evaluator in motivating creativity. It suggests that firms involve users in performance evaluation to facilitate innovation.",None,Performance evaluation and creativity: Balancing originality and usefulness,https://www.sciencedirect.com/science/article/pii/S2214804319303581,8 May 2020,2020,Research Article,297.0
"Bruttel Lisa,Stolley Florian","University of Potsdam, Department of Economics and Social Sciences, August-Bebel-Str. 89, 14482 Potsdam, Germany","Received 20 February 2020, Revised 23 April 2020, Accepted 29 April 2020, Available online 7 May 2020, Version of Record 15 May 2020.",https://doi.org/10.1016/j.socec.2020.101550,Cited by (4),"This paper studies how the request for a favor has to be devised in order to maximize its chance of success. We present results from a mini-dictator game, in which the recipient can send a free-form text message to the dictator before the latter decides. We find that putting effort into the message, writing in a humorous way and mentioning reasons why the money is needed pays off. Additionally, we find differences in the behavior of male and female dictators. Only men react positively to efficiency arguments, while only women react to messages that emphasize the dictators power and responsibility.",None,Getting a yes. An experiment on the power of asking,https://www.sciencedirect.com/science/article/pii/S2214804320301336,7 May 2020,2020,Research Article,298.0
"Ho Shirley J.,Tsai Yi Hao","Department of Economics, National Chengchi University, Taiwan,Department of Mathematics, National Tsinghua University, Taiwan","Received 28 July 2019, Revised 31 March 2020, Accepted 31 March 2020, Available online 1 May 2020, Version of Record 8 May 2020.",https://doi.org/10.1016/j.socec.2020.101539,Cited by (0),"In reality, friendship is not a zero or one relationship and it is not always reciprocal. We analyze how the degree of CEO-directors friendship and players’ recognition of this degree can affect the actions in the agency model. The degree of friendship will determine ones’ prosocial preferences, which then affect managerial efforts and compensation. Our results show that, when players’ prosocial preferences are publicly known and when the CEO cares more about directors, he puts in more effort to increase the firm value. On the other hand, if directors care more about the CEO, then they are willing to reward a higher salary to compensate for the CEO’s effort cost. However, if directors were to know that the CEO cares about their welfare more and the CEO himself would have a high incentive to put in effort, then directors should reward the CEO less! This indicates that the CEO has an incentive to hide his prosocial preference. Our discussions on the two ==== cases help explain players’ incentives of strategic hiding, by characterizing the pooling, separating and partial pooling equilibria in the signaling frameworks.",None,Building friendship with Boss: Strategic prosocial behaviors in the agency model,https://www.sciencedirect.com/science/article/pii/S2214804319303519,1 May 2020,2020,Research Article,299.0
"Morgulev Elia,Azar Ofer H.,Galily Yair,Bar-Eli Michael","Department of Business Administration, Guilford Glazer Faculty of Business and Management, Ben-Gurion University of the Negev, Beer-Sheva, Israel,Kaye Academic College of Education, Beer-Sheva, Israel,The Academic College of Physical Education and Sport Sciences, Wingate Institute, Israel,Sport, Media and Society (SMS) Research Lab, Sammy Ofer School of Communications, Interdisciplinary Center (IDC) Herzliya, Israel,Laboratory of Economic Behavior of the Center of Psycho-Economic Research, Povolzhsky Institute of Administration named after P.A. Stolypin – branch of RANEPA, Russia","Received 30 January 2020, Revised 6 April 2020, Accepted 22 April 2020, Available online 30 April 2020, Version of Record 13 November 2020.",https://doi.org/10.1016/j.socec.2020.101547,Cited by (5),"Several prior studies have shown that success during fierce sport competitions may put extra pressure on teams that lag behind and boost performance of teams that experience success. In basketball, games that are tied at the end of regulation time proceed to 5 min overtime. An overtime is a particularly stressful situation because players are both physically and mentally exhausted, the score is equal and each point ""counts"". We test whether an early lead at the beginning of overtime produces any psychological advantage beyond the objective advantage of being one basket ahead. To do so we collected data from NBA games and compared the effect that a tie-breaking basket had on the winning probability in games that were tied at the 43rd min with 5 min to play with that of a tie-breaking basket at the beginning of overtime. Analyses of winning probabilities and regression models in which the relative strength of the teams, home advantage and additional factors were accounted for yielded the same result, that there is no evidence for a unique effect caused by an early lead at the beginning of overtime, and its effect is the same as that of scoring first after a tie in the 43rd min. This suggests that scoring first in overtime does not provide a unique psychological advantage.",None,The role of initial success in competition: An analysis of early lead effects in NBA overtimes,https://www.sciencedirect.com/science/article/pii/S2214804320300781,30 April 2020,2020,Research Article,300.0
