name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
"Karadi Peter,Amann Juergen,Bachiller Javier Sánchez,Seiler Pascal,Wursten Jesse","European Central Bank, DG Research, CEPR, Germany,OECD, France,University of Luxembourg, Luxembourg,ETH Zurich, KOF Swiss Economic Institute, Switzerland,Faculty of Economics and Business, KU Leuven, Belgium","Received 11 November 2022, Revised 2 May 2023, Accepted 3 May 2023, Available online 4 May 2023.",https://doi.org/10.1016/j.jmoneco.2023.05.009,Cited by (0),"We compare supermarket price setting in the US and the euro area and assess its impact on food inflation. We introduce a novel scanner dataset of Germany, the Netherlands, France, and Italy (EA4) and contrast it with an equivalent dataset from the US. We find that both higher frequency and stronger state dependence of price changes contribute to higher flexibility of supermarket inflation in the US relative to the euro area. We argue that the driving force behind both factors is higher cross-sectional volatility in the US. Larger product-level fluctuations both force retailers to adjust prices more frequently and increase price misalignments, which increase the selection of large price changes. Both facts are well represented by a mildly state-dependent price-setting model, and they jointly explain over a third of the difference in food-inflation volatility between the US and the euro area as well as around a third of the difference between the inflation responses to the COVID-19 shock in Germany and Italy.",None,Price setting on the two sides of the Atlantic - Evidence from supermarket scanner data,https://www.sciencedirect.com/science/article/pii/S0304393223000582,Available online 4 May 2023,2023,Research Article,10.0
Lenzu Simone,"New York University, Stern School of Business, United States","Received 2 May 2023, Accepted 2 May 2023, Available online 4 May 2023.",https://doi.org/10.1016/j.jmoneco.2023.05.006,Cited by (0),"In this paper, I offer some comments on “Trade and Diffusion of Embodied Technology: An Empirical Analysis” by Ayerst, Ibrahim, MacKenzie, and Rachapalli. I emphasize certain aspects of the empirical analysis that are crucial to the message and interpretation of the results. Additionally, I discuss some limitations of the empirical analysis and highlight some interesting stylized facts presented in the paper, which might be worth exploring in future research.",None,"Comment on: “trade and diffusion of embodied technology: An empirical Analysis” by ayerst, ibrahim, mackenzie, and rachapalli",https://www.sciencedirect.com/science/article/pii/S0304393223000491,Available online 4 May 2023,2023,Research Article,11.0
"Forbes Kristin,Friedrich Christian,Reinhardt Dennis","MIT-Sloan School of Management, NBER and CEPR, United States,Bank of Canada and CEPR, 234 Wellington Street, Ottawa, ON K1A 0G9, Canada,Bank of England, United Kingdom","Received 25 April 2023, Accepted 2 May 2023, Available online 3 May 2023.",https://doi.org/10.1016/j.jmoneco.2023.05.005,Cited by (0),"How did funding structures—the source, instrument, currency, and counterparty location of financing—relate to the financial stress experienced in different countries and sectors during Covid-19? Banks and corporates with a higher share of funding from non-bank financial institutions (NBFIs) or in US dollars experienced significantly greater stress, while more funding in debt instruments (versus loans) or cross-border (versus domestically) did not affect resilience. Policies targeting these structural vulnerabilities (US$ swap lines and NBFI policies) were more effective at mitigating stress than policies supporting banks, even controlling for macroeconomic policies. Macroprudential regulations should prioritize exposures to NBFI and dollar funding.","As Covid-19 evolved into a global pandemic in March 2020, central banks intervened with unprecedented policy packages to stabilize financial markets and provide liquidity (==== Or even if risky exposures declined in aggregate, did changes in financial intermediation increase vulnerabilities in unexpected ways?====We address these questions by assessing what funding structures were most vulnerable during the period of acute financial stress in 2020. We focus on banks and corporates and evaluate the importance of: the source of funding (from households, banks or non-bank financial institutions), the instrument of funding (loans versus debt markets), the currency of funding (US dollar versus other currencies) and the geographical location of the counterparty (domestic or cross-border). Our results suggest that some funding structures were associated with a significant increase in sensitivity to the extreme risk-off shock in early 2020: namely dependence on non-bank financial institutions (henceforth: NBFIs) and US dollars (henceforth: US$). More specifically, banks which were more reliant on funding from NBFIs experienced significantly more stress, and those more reliant on funding from household deposits experienced significantly less stress. Banks, and in some specifications corporates, were also significantly more vulnerable if they relied more on US$ funding. In contrast, whether funding in either sector was obtained via loans (instead of debt markets), or cross-border (instead of domestically), was not significantly related to resilience during March 2020. After financial stress spiked, policy responses targeting these specific vulnerabilities (i.e., NBFI-focused policies and US$ swap lines) were successful at significantly mitigating the increase in ====This paper makes several contributions to the rapidly growing literature evaluating financial vulnerabilities during Covid (e.g., ====; ====; ====) and evaluating the success of macroprudential reforms to date (====; ====). First, it uses data on corporates, banks and sovereigns to better capture the relationships between financial stress and funding structures not just across countries—but also across these different sectors within a country.==== This is a broader focus than most other work, which tends to focus on just one sector, and is important as macroprudential reforms may have bolstered certain segments of the economy (such as banks), but simultaneously increased the vulnerability of other sectors. Second, the paper focuses on high frequency data on CDS spreads by sector. This involved a substantial data compilation effort, but is useful to capture short-lived periods of financial stress, including stress for different reasons (from liquidity issues to solvency concerns) as well as across countries and sectors.====This paper begins with a brief review of the large and long-standing literature on the vulnerabilities from different forms of financial intermediation that are the focus of the empirical analysis. This includes vulnerabilities associated with: banking intermediation, non-bank financial intermediation, foreign exchange exposure, and cross-border borrowing. The review also highlights recent papers on the period of the heightened market volatility and financial stress during the early stages of the pandemic.====Then, the paper introduces the key measure of financial stress used throughout the analysis: a measure calculated at a daily frequency and by sector and country. This measure is constructed from a newly created database with information on 2,532 CDS series, covering 68 countries with information for three sectors: sovereigns, banks and corporates. This high-frequency, cross-sector-country measure allows us to use two different empirical frameworks for the main analysis: a ==== panel that controls for country and sector fixed effects, and a ==== panel that also incorporates the time-series dimension. We use this data to calculate measures of financial stress during the ====, which we define in our baseline as the log change in CDS from January 1 of 2020 until March 23 (when most measures of stress peaked and before the numerous policy measures were announced).==== An initial comparison of these CDS series shows that the CDS for banks increased less than for corporates and sovereigns during the ====, consistent with arguments that macroprudential reforms over the last decade meaningfully improved the resilience of banking systems. There is also substantial variation in these changes in CDS spreads across countries and sectors, however, particularly across banking sectors.====Are these differences in resilience related to different funding structures? In order to explore any relationships, the paper then builds on prior literature and empirical evidence to develop a framework that decomposes funding into key components that could affect the extent of financial stress experienced in different sectors and countries during the Covid Shock. It focuses on two forms of financial ====: the source of funding (household deposits, other banks, or NBFIs) and the instrument of funding (loans or “other” instruments, which are primarily debt markets).==== It also focuses on two forms of financial internationalization: the currency (either US$ or local currency) and the counterparty location (either cross-border or domestic). This discussion includes information on the diverse datasets on these funding structures, relying heavily on several sources from the BIS. An initial look at how this data on funding structures correlates to measures of sector-country stress generally supports previous literature.====Next, this paper shifts to the main focus—regression analysis of the relationship between financial stress during the ==== and pre-pandemic funding structures.==== We use two empirical methodologies: one which focuses on the relative resilience of different sectors within countries over the full period of the ==== (the ==== approach), and one which focuses on daily changes in financial stress within each country-sector pair (the ==== approach). We examine the role of different forms of financial ==== and ====, both individually and simultaneously. Several patterns occur consistently across specifications. Banks with a higher share of funding from NBFIs were less resilient during the ====, and those that were more reliant on funding from household deposits were significantly more resilient. Banks—and in some specifications corporates—with a higher share of funding in US$ were also significantly less resilient. In contrast, there is only weak evidence on whether funding through loans (instead of debt markets) was correlated with greater resilience, and no consistent evidence on whether obtaining funding domestically (instead of cross-border) was related to resilience. These findings are fairly consistent across specifications, including for a series of sensitivity tests that contain different control variables (including for asset exposures), exclude emerging markets, and adjust the timing of the window defined as the ====.====By the end of April 2020, however, the financial stress experienced in some sectors and related to certain funding structures fell significantly. Why were banks with greater exposure to NBFI funding and US$ funding no longer experiencing significantly greater stress—with no comparable improvement for corporates with similar vulnerabilities? How important were policies targeting vulnerabilities around NBFI and dollar funding relative to broader policies aimed at banks or easing overall financial conditions? To answer these questions, the paper then tests how different policy responses in March and April of 2020 affected the stress related to certain funding structures. In other words, after the risk-off shock occurred, which policies were most effective at reducing the stresses highlighted earlier in the paper? The ability to identify the impact of different policies during this period is challenging, however, as most countries enacted multiple policies around the same time to address a range of concerns around market liquidity and other aspects of market functioning, as well as to support growth, incomes and employment and slow the spread of the virus. The ==== framework used in this paper can help solve this identification challenge by isolating the differential impact on specific structures across sectors within each country. The daily data used in the ==== framework also allows us to identify the immediate impact of key policy announcements. Put slightly differently, our approach allows us to better test exactly which policies reduced stress related to specific structures that are linked to fragility and which policies “broke the link” between higher global volatility and country-sector stress.====Critical to this approach is the ability to integrate our analysis with a new and extremely rich high-frequency dataset on policy responses during Covid from ==== to support the broader economy, but could also have affected the relationship between funding structures and CDS spreads.====The results show that some structure-specific policies were effective at alleviating specific forms of financial stress. More specifically, policies aimed at supporting NBFIs significantly reduced the stress experienced by banks that were more reliant on NBFI funding. New US$ swap lines also significantly reduced the stress related to FX funding by banks—providing evidence on the channels through which US$ swap lines reduced strains in funding markets (see ====). These structure-specific policies appeared to be more effective at reducing the forms of stress identified in banks than policies easing broader bank regulations and buffers. These very targeted policies also significantly improved resilience when controlling for policies aimed at supporting the broader economy, suggesting that economy-wide policies (such as adjusting interest rates, purchasing assets and adopting broader liquidity programs) were not able to get “====” of the financial system (====).====Two caveats are important for interpreting this paper's results. This analysis only focuses on one episode—the period of acute financial stress during the first months of the Covid pandemic. Relationships may be different during this period than other periods of financial stress, especially as the shock was not generated by the typical financial boom-bust cycle, but instead generated by a pandemic and the corresponding government restrictions. This focus on one period severely limits the degrees of freedom, and thereby constrains our ability to include as extensive a set of controls as we would like in some specifications. Also, the analysis identifies correlations between different funding structures and the extent of financial stress, but not the underlying factors which could drive the evolution of these structures, and which could in turn reflect underlying resilience (i.e., endogeneity). For example, countries with certain vulnerabilities may have been more likely to adopt certain funding structures (e.g., relying more on NBFIs or US$ funding). Although we control for country and sector effects, our results cannot fully identify whether it is the underlying vulnerability in the sector or the related funding structure that increased fragility during the ====.====Overall, however, the results should contribute to the rapidly growing body of literature that helps understand the financial fragility in the spring of 2020 and sets priorities for the next phase of financial regulation. The results highlight the importance of focusing on vulnerabilities related to NBFIs and dollar exposures—especially in banks. The fragilities exposed in the spring of 2020 suggest that although the post-2008 regulatory reforms improved the resilience of banks, there is still more work to be done. Our findings also highlight priorities for regulations related to international exposures. The evidence that the currency of the funding—rather than whether the funding is cross-border—is more important during a period of stress suggests that macroprudential FX regulations (which focus on the currency of the transaction) would be more effective at reducing vulnerabilities in the future than ==== (which focus on the residency of the parties to the transaction).====The results also provide guidance, and raise important questions, on how to best address certain periods of financial stress in the future. In situations where key vulnerabilities contributing to financial stress can be identified (e.g., from NBFIs or US$ exposure), policies targeting these specific vulnerabilities should be considered as part of the policy response.==== During the ====, these policies appeared to complement the simultaneous support from changes in broader prudential regulations and economy-wide measures. In the future, are there conditions under which more targeted policy responses could not only complement, but substitute for, broader regulatory easing and monetary stimulus? If these targeted policies addressed specific areas of financial stress, could this reduce potential conflicts with efforts to achieve other macroeconomic or wider financial stability objectives? Would relying more on targeted responses in the future generate moral hazard in the specific sectors that receive support, possibly increasing vulnerabilities? These questions will become increasingly important if fragilities that emerge in specific segments of financial markets can evolve into systemic financial risks and if financial intermediation continues to shift outside the banking system.====The remainder of the paper is as follows. ==== reviews the literature on the financial vulnerabilities that are the focus of the analysis, as well as recent work describing the period of financial stress in the early stages of the pandemic. ==== discusses our new dataset of credit default swaps capturing stress in different sectors, including key patterns in early 2020. ==== develops the framework to analyze the relationship between different funding structures and financial stress, including key data and some initial correlations. ==== presents the core of our empirical analysis, including the two estimation methodologies and the series of results relating financial stress to funding structures. ==== estimates the impact of different policy responses (targeting specific structural vulnerabilities, banks, or the broader economy) in alleviating financial stress. Finally, Section 7 concludes.",Stress relief? Funding structures and resilience to the covid shock,https://www.sciencedirect.com/science/article/pii/S0304393223000442,Available online 3 May 2023,2023,Research Article,12.0
"Cho Daeha,Kim Kwang Hwan,Kim Suk Joon","College of Economics and Finance, Hanyang University, Republic of Korea,School of Economics, Yonsei University, Republic of Korea","Received 3 December 2021, Revised 26 April 2023, Accepted 27 April 2023, Available online 30 April 2023.",https://doi.org/10.1016/j.jmoneco.2023.04.005,Cited by (0),"Complete financial markets are widely believed to be beneficial for the international economy, since they enable cross-country risk-sharing. Using a two-country ====, we show that this is not the case if the source of income fluctuations is a country-specific markup shock. When preferences involve the wealth effect on labor supply and imply that Home and Foreign goods are Edgeworth substitutes, the absence of risk-sharing in autarky acts like a favorable markup shock, reducing the variability of relative inflation and output gaps created by the shock. Thus, welfare can be higher under autarky than under complete financial markets, indicating that international risk-sharing can be undesirable. However, if the wealth effect on labor supply is absent or Home and Foreign goods are Edgeworth complements, welfare reversals do not occur.",None,Inefficient international risk-sharing,https://www.sciencedirect.com/science/article/pii/S0304393223000430,Available online 30 April 2023,2023,Research Article,13.0
"Li Lei,Loutskina Elena,Strahan Philip E.","Federal Reserve Board,University of Virginia, 100 Darden Blvd, Charlotteville VA 22901, USA,Boston College & NBER, Boston, USA","Received 17 June 2021, Revised 12 April 2023, Accepted 13 April 2023, Available online 19 April 2023.",https://doi.org/10.1016/j.jmoneco.2023.04.004,Cited by (0),". Deposit market power, by stabilizing bank funding costs, helps alleviate credit cycles.",None,"Deposit market power, funding stability and long-term credit",https://www.sciencedirect.com/science/article/pii/S0304393223000429,Available online 19 April 2023,2023,Research Article,14.0
Iovino Luigi,"Bocconi University and IGIER, via Roentgen, 1, 20136 Milano, Italy","Received 3 April 2023, Accepted 4 April 2023, Available online 6 April 2023.",https://doi.org/10.1016/j.jmoneco.2023.04.001,Cited by (0),"Pellet and Tahbaz-Salehi (2023) studies the aggregate implications of informational frictions in an input-output production network. Firms combine rigid inputs—which must be chosen under incomplete information about the state of the economy—with flexible ones—which can be fully contingent on the state. At the optimum, they choose to rely more heavily on the latter, substituting away from the former. In the aggregate, incomplete information dampens the impact of productivity and demand shocks, and it makes positive demand shocks more inflationary. I discuss the implications of efficiency of equilibrium allocations for Hulten’s theorem and for the welfare effects of more accurate information. Finally, I argue that capital is a rigid input, thus, it is appropriate to calibrate the model using the input-output network for capital. Such a network differs substantially from the intermediate-inputs one.",None,Comment on “Rigid production networks” by Pellet and Tahbaz-Salehi,https://www.sciencedirect.com/science/article/pii/S0304393223000338,Available online 6 April 2023,2023,Research Article,15.0
"Dovern Jonas,Müller Lena Sophia,Wohlrabe Klaus","Friedrich-Alexander-Universität Erlangen-Nürnberg, Nuremberg, Germany,ifo Institute - Leibniz Institute for Economic Research at the University of Munich,CESifo","Received 30 June 2022, Revised 28 March 2023, Accepted 28 March 2023, Available online 31 March 2023.",https://doi.org/10.1016/j.jmoneco.2023.03.005,Cited by (1),"Using new survey data on quantitative growth expectations of firms in Germany, we show that firms resort to local information when forming expectations about aggregate growth. Firms extrapolate from the economic situation in their county, ==== and their individual business situation. Variables (fixed effects) measuring local signals account for up to 26 % (47 %) of the expectation dispersion across firms. The effect is particularly strong for small firms. Our results confirm predictions of theoretical models with rational inattention.",None,Local information and firm expectations about aggregates,https://www.sciencedirect.com/science/article/pii/S0304393223000326,Available online 31 March 2023,2023,Research Article,16.0
"Ferrante Francesco,Graves Sebastian,Iacoviello Matteo","Federal Reserve Board, United States","Received 11 November 2022, Revised 13 March 2023, Accepted 13 March 2023, Available online 17 March 2023.",https://doi.org/10.1016/j.jmoneco.2023.03.003,Cited by (0),"The COVID-19 pandemic has led to an unprecedented shift of consumption from services to goods. We study this demand reallocation in a multi-sector model featuring sticky prices, input-output linkages, and labor reallocation costs. Reallocation costs hamper the increase in the supply of goods, causing inflationary pressures. These pressures are amplified by the fact that goods prices are more flexible than services prices. We estimate the model allowing for demand reallocation, sectoral productivity, and aggregate labor supply shocks. The demand reallocation shock explains a large portion of the rise in U.S. inflation in the aftermath of the pandemic."," In particular, we assume that firms face convex hiring costs when increasing their labor input; as our model does not include capital, these hiring costs capture a variety of frictions affecting a firm’s ability to expand its productive capacity. Based on the aggregate and cross-sectional developments outlined in ==== and ====, we allow for three shocks: a preference shock that alters the relative demand for goods and services; sectoral productivity shocks; and an aggregate labor supply shock. Using aggregate and cross-sectional data, we then estimate the parameters governing hiring costs and production function elasticities as well as the size of the aggregate labor supply shock. The estimated model allows us to quantify the role that each shock has played in driving aggregate and cross-sectional developments in the aftermath of the COVID-19 pandemic.====We study the implications of each of the three shocks individually and then examine how well the model fits the data when all the shocks occur at once. We find that the demand reallocation shock is able to explain a large portion—3.5 percentage points—of the increase in U.S. inflation post-pandemic.====At the industry level, we show that our demand reallocation shock is able to explain a good proportion of the cross-sectional evolution of prices and quantities since the onset of the pandemic. Not only does the shock explain why goods prices have risen more than services prices, but it also accounts for the observed heterogeneity within goods-producing and within services-producing industries, despite the fact that it affects final demand for goods and services uniformly. Both input-output linkages and sectoral heterogeneity in ====We then examine the two supply shocks. The sectoral productivity shocks are motivated by the increase in the dispersion of sector-level variables shown in ====. Additionally, some sectors, such as the metals or oil industries, have experienced both significant declines in production and increases in prices, which cannot be explained by demand reallocation alone. To account for this, we measure the evolution of total factor productivity at the industry level between 2019:Q4 and 2021:Q4, and feed the estimated shocks into our multi-sector model. We find that sectoral productivity shocks dramatically improve the model’s cross-sectional fit, but dampen aggregate inflation, as aggregate productivity rose above trend over this period. The final shock we consider is a reduction in aggregate labor supply, motivated by the prolonged decline in employment shown in ====. We estimate the magnitude of this shock and find that it explains approximately two-thirds of the post-pandemic decline in employment. However, its effect on inflation is relatively limited: on its own, it would only increase inflation by around 1.5 percentage points, which is less than half the impact of the demand reallocation shock.====When we consider the effect of all three shocks simultaneously, the estimated model can explain the majority of the rise in U.S. inflation between the end of 2019 and the end of 2021, largely driven by the demand reallocation shock.==== The model also explains a large proportion of the cross-sectional dynamics of prices and quantities: both the demand reallocation shock and the sectoral productivity shocks are important for this finding. The labor supply shock is important for explaining the persistent decline in aggregate employment, but plays a smaller role in explaining aggregate inflation and no role in accounting for the model’s cross-sectional fit.====We extend our model by conducting a variety of experiments pertaining to the properties of the demand reallocation shock. We find that an unexpected reversal of the reallocation shock would be inflationary, driven by rising services prices, as services sectors struggle to increase capacity. We also consider a scenario in which households and firms are repeatedly surprised about how persistent the reallocation shock is. In such a scenario, inflationary pressures are more muted, as services-producing sectors reduce output by less, and prices by more, than in our baseline assumption in which the high persistence of the shock is known immediately. We then apply our model to two episodes not directly targeted by our estimation exercise. We show that demand reallocation during the Great Recession—away from goods and towards services—may have raised inflation by around 1.5 percentage points. Finally, we show that the model can rationalize the persistence of inflation during 2022 when we allow for productivity developments that occurred in the first half of 2022, which were negative in many sectors, particularly those producing goods.====In ==== we describe the model, which we calibrate and estimate in ====. ==== studies the cross-sectional and aggregate effects of the demand reallocation shock and the two supply shocks: sectoral productivity shocks and an aggregate labor supply shock. In ==== we study various extensions of the model, while ==== discusses sensitivity analysis.",The inflationary effects of sectoral reallocation,https://www.sciencedirect.com/science/article/pii/S0304393223000302,Available online 17 March 2023,2023,Research Article,17.0
"Bordo Michael,Istrefi Klodiana","Department of Economics Rutgers University, New Jersey Hall 209A, 75 Hamilton Street, New Brunswick, NJ 08901, United States,Banque de France, Monetary Policy Research Division, Paris, 75001, France","Received 18 September 2022, Revised 2 March 2023, Accepted 5 March 2023, Available online 15 March 2023, Version of Record 6 May 2023.",https://doi.org/10.1016/j.jmoneco.2023.03.001,Cited by (3),"An important and open question in ==== is how the Federal Reserve makes its policy decisions. We document that when an FOMC member was born, his/her educational background and the Committee’s changing hawk-dove composition have predictable effects on FOMC decisions. The odds of an FOMC member being a hawk are higher when he/she graduated from a university linked to the Chicago school of economics; instead, a dove likely graduated from a university with strong Keynesian beliefs and was born during a period of high unemployment. These findings have implications for the choice of and confirmation of FOMC members.",None,"Perceived FOMC: The making of hawks, doves and swingers",https://www.sciencedirect.com/science/article/pii/S0304393223000272,15 March 2023,2023,Research Article,18.0
"Gaballo Gaetano,Mengus Eric","HEC Paris, France,CEPR London, England","Received 1 June 2022, Revised 8 March 2023, Accepted 8 March 2023, Available online 11 March 2023, Version of Record 6 May 2023.",https://doi.org/10.1016/j.jmoneco.2023.03.002,Cited by (0),"Is the pursuit of myopic fiscal objectives, such as short-run redistribution or public spending, a threat to long-run monetary efficiency? We answer this question in the context of a textbook overlapping generations model where we introduce a sequence of one-period fiscal authorities that can tax endowments and trade money. Each authority is myopic in that it cares only about current agents’ utility and its own consumption, without any concern about the future. Nonetheless, we show that the sequence of fiscally-backed money purchases that maximize the current authority’s objective also selects a unique equilibrium – one in which money is traded at the efficient intertemporal price – as a by-product. In fact, myopic redistribution policies ensure equality in marginal utilities making up for incomplete markets, without interfering with the efficiency of private intertemporal choices. Multiplicity and sub-optimality emerge as fiscal capacity is bounded, inducing authorities to use money trades to generate resources for public consumption.",None,Myopic fiscal objectives and long-Run monetary efficiency,https://www.sciencedirect.com/science/article/pii/S0304393223000296,11 March 2023,2023,Research Article,19.0
