,Unnamed: 0,Title,Url,Time,Year,Type
636,636,Consistent estimation of time-varying loadings in high-dimensional factor models,https://www.sciencedirect.com/science/article/pii/S030440761830215X,February 2019,2019,Research Article
637,637,Identification and estimation of a triangular model with multiple endogenous variables and insufficiently many instrumental variables,https://www.sciencedirect.com/science/article/pii/S0304407618301854,February 2019,2019,Research Article
638,638,The value of news for economic developments,https://www.sciencedirect.com/science/article/pii/S0304407618302148,May 2019,2019,Research Article
639,639,Bayesian estimation of sparse dynamic factor models with order-independent and ex-post mode identification,https://www.sciencedirect.com/science/article/pii/S0304407618302094,May 2019,2019,Research Article
640,640,Importance sampling from posterior distributions using copula-like approximations,https://www.sciencedirect.com/science/article/pii/S0304407618302057,May 2019,2019,Research Article
641,641,Forecast density combinations of dynamic models and data driven portfolio strategies,https://www.sciencedirect.com/science/article/pii/S0304407618302124,May 2019,2019,Research Article
642,642,Bayesian inference and prediction of a multiple-change-point panel model with nonparametric priors,https://www.sciencedirect.com/science/article/pii/S0304407618302136,May 2019,2019,Research Article
643,643,Bayesian compressed vector autoregressions,https://www.sciencedirect.com/science/article/pii/S0304407618302100,May 2019,2019,Research Article
644,644,Sequentially adaptive Bayesian learning algorithms for inference and optimization,https://www.sciencedirect.com/science/article/pii/S0304407618302021,May 2019,2019,Research Article
645,645,Dynamic Bayesian predictive synthesis in time series forecasting,https://www.sciencedirect.com/science/article/pii/S0304407618302112,May 2019,2019,Research Article
646,646,Modeling systemic risk with Markov Switching Graphical SUR models,https://www.sciencedirect.com/science/article/pii/S0304407618302069,May 2019,2019,Research Article
647,647,Tempered particle filtering,https://www.sciencedirect.com/science/article/pii/S0304407618302033,May 2019,2019,Research Article
648,648,Asymptotic properties of the maximum likelihood estimator in regime switching econometric models,https://www.sciencedirect.com/science/article/pii/S0304407618301970,February 2019,2019,Research Article
649,649,Determination of vector error correction models in high dimensions,https://www.sciencedirect.com/science/article/pii/S0304407618301969,February 2019,2019,Research Article
650,650,On the estimation of treatment effects with endogenous misreporting,https://www.sciencedirect.com/science/article/pii/S0304407618301994,February 2019,2019,Research Article
651,651,Factor GARCH-Itô models for high-frequency data with application to large volatility matrix prediction,https://www.sciencedirect.com/science/article/pii/S0304407618301957,February 2019,2019,Research Article
652,652,Testing treatment effect heterogeneity in regression discontinuity designs,https://www.sciencedirect.com/science/article/pii/S0304407618301982,February 2019,2019,Research Article
653,653,A multiple testing approach to the regularisation of large sample correlation matrices,https://www.sciencedirect.com/science/article/pii/S0304407618302008,February 2019,2019,Research Article
654,654,Residual bootstrap tests in linear models with many regressors,https://www.sciencedirect.com/science/article/pii/S0304407618301921,February 2019,2019,Research Article
655,655,Daily price limits and destructive market behavior,https://www.sciencedirect.com/science/article/pii/S0304407618301799,January 2019,2019,Research Article
656,656,"The algebra of two scales estimation, and the S-TSRV: High frequency estimation that is robust to sampling times",https://www.sciencedirect.com/science/article/pii/S0304407618301726,January 2019,2019,Research Article
657,657,Semiparametric estimation of the bid–ask spread in extended roll models,https://www.sciencedirect.com/science/article/pii/S0304407618301751,January 2019,2019,Research Article
658,658,Testing for structural breaks in factor copula models,https://www.sciencedirect.com/science/article/pii/S0304407618301842,February 2019,2019,Research Article
659,659,Climate risks and market efficiency,https://www.sciencedirect.com/science/article/pii/S0304407618301817,January 2019,2019,Research Article
660,660,Factor models for matrix-valued high-dimensional time series,https://www.sciencedirect.com/science/article/pii/S0304407618301787,January 2019,2019,Research Article
661,661,Tail event driven networks of SIFIs,https://www.sciencedirect.com/science/article/pii/S0304407618301829,January 2019,2019,Research Article
662,662,Large-dimensional factor modeling based on high-frequency observations,https://www.sciencedirect.com/science/article/pii/S0304407618301696,January 2019,2019,Research Article
663,663,"Knowing factors or factor loadings, or neither? Evaluating estimators of large covariance matrices with noisy and asynchronous data",https://www.sciencedirect.com/science/article/pii/S0304407618301702,January 2019,2019,Research Article
664,664,Banded spatio-temporal autoregressions,https://www.sciencedirect.com/science/article/pii/S0304407618301775,January 2019,2019,Research Article
665,665,The scale of predictability,https://www.sciencedirect.com/science/article/pii/S0304407618301738,January 2019,2019,Research Article
666,666,A unified test for predictability of asset returns regardless of properties of predicting variables,https://www.sciencedirect.com/science/article/pii/S030440761830174X,January 2019,2019,Research Article
667,667,Robust covariance estimation for approximate factor models,https://www.sciencedirect.com/science/article/pii/S0304407618301684,January 2019,2019,Research Article
668,668,Estimating the integrated volatility with tick observations,https://www.sciencedirect.com/science/article/pii/S0304407618301714,January 2019,2019,Research Article
669,669,Mark to market value at risk,https://www.sciencedirect.com/science/article/pii/S0304407618301830,January 2019,2019,Research Article
670,670,Optimum thresholding using mean and conditional mean squared error,https://www.sciencedirect.com/science/article/pii/S0304407618301763,January 2019,2019,Research Article
678,678,Big data in dynamic predictive econometric modeling,https://www.sciencedirect.com/science/article/pii/S0304407619300727,11 April 2019,2019,Research Article
679,679,Quantile regression,https://www.sciencedirect.com/science/article/pii/S0304407619300570,10 April 2019,2019,Research Article
684,684,Announcement,https://www.sciencedirect.com/science/article/pii/S0304407618302616,February 2019,2019,Research Article
685,685,Annals Issue in Honor of Jerry A. Hausman: Editors’ Introduction,https://www.sciencedirect.com/science/article/pii/S030440761830229X,12 December 2018,2018,Research Article
686,686,Corrigendum to “Inference on impulse response functions in structural VAR models” [J. Econometrics 177 (2013) 1–13],https://www.sciencedirect.com/science/article/pii/S0304407618302288,March 2019,2019,Research Article
688,688,Editorial introduction on complexity and big data in economics and finance: Recent developments from a Bayesian perspective,https://www.sciencedirect.com/science/article/pii/S030440761830201X,May 2019,2019,Research Article
689,689,Editorial for the special issue on financial engineering and risk management for JoE,https://www.sciencedirect.com/science/article/pii/S0304407618301672,January 2019,2019,Research Article
